date,ticker,price
2010-10-01,NSRGY,54.849998
2010-11-01,NSRGY,54.73
2010-12-01,NSRGY,58.82
2011-01-01,NSRGY,54.220001
2011-02-01,NSRGY,56.619999
2011-03-01,NSRGY,57.48
2011-04-01,NSRGY,62.200001
2011-05-01,NSRGY,64.330002
2011-06-01,NSRGY,62.380001
2011-07-01,NSRGY,63.75
2011-08-01,NSRGY,62.080002
2011-09-01,NSRGY,55.099998
2011-10-01,NSRGY,57.759998
2011-11-01,NSRGY,56.130001
2011-12-01,NSRGY,57.709999
2012-01-01,NSRGY,57.529999
2012-02-01,NSRGY,61.290001
2012-03-01,NSRGY,63
2012-04-01,NSRGY,61.139999
2012-05-01,NSRGY,56.849998
2012-06-01,NSRGY,59.740002
2012-07-01,NSRGY,61.630001
2012-08-01,NSRGY,62.310001
2012-09-01,NSRGY,63.209999
2012-10-01,NSRGY,63.34
2012-11-01,NSRGY,65.5
2012-12-01,NSRGY,65.169998
2013-01-01,NSRGY,70.32
2013-02-01,NSRGY,69.970001
2013-03-01,NSRGY,72.470001
2013-04-01,NSRGY,71.230003
2013-05-01,NSRGY,66.32
2013-06-01,NSRGY,65.779999
2013-07-01,NSRGY,67.970001
2013-08-01,NSRGY,65.449997
2013-09-01,NSRGY,69.599998
2013-10-01,NSRGY,72.410004
2013-11-01,NSRGY,73.110001
2013-12-01,NSRGY,73.589996
2014-01-01,NSRGY,72.650002
2014-02-01,NSRGY,75.440002
2014-03-01,NSRGY,75.220001
2014-04-01,NSRGY,77.18
2014-05-01,NSRGY,78.580002
2014-06-01,NSRGY,77.669998
2014-07-01,NSRGY,74.150002
2014-08-01,NSRGY,77.57
2014-09-01,NSRGY,73.629997
2014-10-01,NSRGY,73.330002
2014-11-01,NSRGY,75.050003
2014-12-01,NSRGY,72.949997
2015-01-01,NSRGY,76.510002
2015-02-01,NSRGY,78.150002
2015-03-01,NSRGY,75.220001
2015-04-01,NSRGY,77.620003
2015-05-01,NSRGY,77.440002
2015-06-01,NSRGY,72.160004
2015-07-01,NSRGY,75.599998
2015-08-01,NSRGY,73.650002
2015-09-01,NSRGY,75.239998
2015-10-01,NSRGY,76.220001
2015-11-01,NSRGY,73.940002
2015-12-01,NSRGY,74.419998
2016-01-01,NSRGY,73.739998
2016-02-01,NSRGY,69.860001
2016-03-01,NSRGY,74.610001
2016-04-01,NSRGY,74.57
2016-05-01,NSRGY,73.900002
2016-06-01,NSRGY,77.309998
2016-07-01,NSRGY,80.230003
2016-08-01,NSRGY,79.5
2016-09-01,NSRGY,79.019997
2016-10-01,NSRGY,72.650002
2016-11-01,NSRGY,67.300003
2016-12-01,NSRGY,71.739998
2017-01-01,NSRGY,73.220001
2017-02-01,NSRGY,73.690002
2017-03-01,NSRGY,76.900002
2017-04-01,NSRGY,77
2017-05-01,NSRGY,85.160004
2017-06-01,NSRGY,87.199997
2017-07-01,NSRGY,84.290001
2017-08-01,NSRGY,84.760002
2017-09-01,NSRGY,84.010002
2017-10-01,NSRGY,84.230003
2017-11-01,NSRGY,85.410004
2017-12-01,NSRGY,85.970001
2018-01-01,NSRGY,86.400002
2018-02-01,NSRGY,79.529999
2018-03-01,NSRGY,79.050003
2018-04-01,NSRGY,77.360001
2018-05-01,NSRGY,75.669998
2018-06-01,NSRGY,77.43
2018-07-01,NSRGY,81.510002
2018-08-01,NSRGY,83.75
2018-09-01,NSRGY,83.199997
2018-10-01,NSRGY,84.279999
2018-11-01,NSRGY,85.220001
2018-12-01,NSRGY,80.959999
2019-01-01,NSRGY,87.239998
2019-02-01,NSRGY,90.330002
2019-03-01,NSRGY,95.32
2019-04-01,NSRGY,96.529999
2019-05-01,NSRGY,99.160004
2019-06-01,NSRGY,103.400002
2019-07-01,NSRGY,106.080002
2019-08-01,NSRGY,112.389999
2019-09-01,NSRGY,108.400002
2019-10-01,NSRGY,107.160004
2019-11-01,NSRGY,103.940002
2019-12-01,NSRGY,108.260002
2020-01-01,NSRGY,110.260002
2020-02-01,NSRGY,102.910004
2020-03-01,NSRGY,102.989998
2020-04-01,NSRGY,105.099998
2020-05-01,NSRGY,108.029999
2020-06-01,NSRGY,110.440002
2020-07-01,NSRGY,117.849998
2020-08-01,NSRGY,120.410004
2020-09-01,NSRGY,119.260002
2020-10-01,NSRGY,112.269997
2020-11-01,NSRGY,111.080002
2020-12-01,NSRGY,117.800003
2021-01-01,NSRGY,112.300003
2021-02-01,NSRGY,104.82
2021-03-01,NSRGY,111.510002
2021-04-01,NSRGY,119.529999
2021-05-01,NSRGY,123.669998
2021-06-01,NSRGY,124.739998
2021-07-01,NSRGY,126.660004
2021-08-01,NSRGY,126.290001
2021-09-01,NSRGY,120.209999
