date,ticker,price
01/09/2004,NEE,8.54
01/10/2004,NEE,8.6125
01/11/2004,NEE,8.79125
01/12/2004,NEE,9.34375
01/01/2005,NEE,9.58
01/02/2005,NEE,9.91875
01/03/2005,NEE,10.0375
01/04/2005,NEE,10.205
01/05/2005,NEE,10.1625
01/06/2005,NEE,10.515
01/07/2005,NEE,10.78
01/08/2005,NEE,10.7725
01/09/2005,NEE,11.9
01/10/2005,NEE,10.765
01/11/2005,NEE,10.5975
01/12/2005,NEE,10.39
01/01/2006,NEE,10.4475
01/02/2006,NEE,10.4825
01/03/2006,NEE,10.035
01/04/2006,NEE,9.9
01/05/2006,NEE,9.9575
01/06/2006,NEE,10.345
01/07/2006,NEE,10.785
01/08/2006,NEE,11.1125
01/09/2006,NEE,11.25
01/10/2006,NEE,12.75
01/11/2006,NEE,13.325
01/12/2006,NEE,13.605
01/01/2007,NEE,14.1625
01/02/2007,NEE,14.775
01/03/2007,NEE,15.2925
01/04/2007,NEE,16.092501
01/05/2007,NEE,15.9825
01/06/2007,NEE,14.185
01/07/2007,NEE,14.4325
01/08/2007,NEE,14.71
01/09/2007,NEE,15.22
01/10/2007,NEE,17.105
01/11/2007,NEE,17.440001
01/12/2007,NEE,16.945
01/01/2008,NEE,16.0875
01/02/2008,NEE,15.0725
01/03/2008,NEE,15.685
01/04/2008,NEE,16.5725
01/05/2008,NEE,16.879999
01/06/2008,NEE,16.395
01/07/2008,NEE,16.1325
01/08/2008,NEE,15.015
01/09/2008,NEE,12.575
01/10/2008,NEE,11.81
01/11/2008,NEE,12.19
01/12/2008,NEE,12.5825
01/01/2009,NEE,12.8875
01/02/2009,NEE,11.3325
01/03/2009,NEE,12.6825
01/04/2009,NEE,13.4475
01/05/2009,NEE,14.1325
01/06/2009,NEE,14.215
01/07/2009,NEE,14.1675
01/08/2009,NEE,14.045
01/09/2009,NEE,13.8075
01/10/2009,NEE,12.275
01/11/2009,NEE,12.9925
01/12/2009,NEE,13.205
01/01/2010,NEE,12.19
01/02/2010,NEE,11.5925
01/03/2010,NEE,12.0825
01/04/2010,NEE,13.0125
01/05/2010,NEE,12.4825
01/06/2010,NEE,12.19
01/07/2010,NEE,13.075
01/08/2010,NEE,13.4325
01/09/2010,NEE,13.5975
01/10/2010,NEE,13.76
01/11/2010,NEE,12.655
01/12/2010,NEE,12.9975
01/01/2011,NEE,13.365
01/02/2011,NEE,13.8675
01/03/2011,NEE,13.78
01/04/2011,NEE,14.1425
01/05/2011,NEE,14.4875
01/06/2011,NEE,14.365
01/07/2011,NEE,13.8125
01/08/2011,NEE,14.18
01/09/2011,NEE,13.505
01/10/2011,NEE,14.1
01/11/2011,NEE,13.86
01/12/2011,NEE,15.22
01/01/2012,NEE,14.9625
01/02/2012,NEE,14.8775
01/03/2012,NEE,15.27
01/04/2012,NEE,16.0875
01/05/2012,NEE,16.334999
01/06/2012,NEE,17.202499
01/07/2012,NEE,17.725
01/08/2012,NEE,16.827499
01/09/2012,NEE,17.5825
01/10/2012,NEE,17.514999
01/11/2012,NEE,17.1775
01/12/2012,NEE,17.297501
01/01/2013,NEE,18.012501
01/02/2013,NEE,17.967501
01/03/2013,NEE,19.42
01/04/2013,NEE,20.5075
01/05/2013,NEE,18.905001
01/06/2013,NEE,20.370001
01/07/2013,NEE,21.6525
01/08/2013,NEE,20.09
01/09/2013,NEE,20.040001
01/10/2013,NEE,21.1875
01/11/2013,NEE,21.147499
01/12/2013,NEE,21.405001
01/01/2014,NEE,22.9825
01/02/2014,NEE,22.8475
01/03/2014,NEE,23.905001
01/04/2014,NEE,24.9625
01/05/2014,NEE,24.34
01/06/2014,NEE,25.620001
01/07/2014,NEE,23.4725
01/08/2014,NEE,24.612499
01/09/2014,NEE,23.469999
01/10/2014,NEE,25.055
01/11/2014,NEE,26.0975
01/12/2014,NEE,26.5725
01/01/2015,NEE,27.309999
01/02/2015,NEE,25.865
01/03/2015,NEE,26.012501
01/04/2015,NEE,25.2325
01/05/2015,NEE,25.584999
01/06/2015,NEE,24.5075
01/07/2015,NEE,26.299999
01/08/2015,NEE,24.602501
01/09/2015,NEE,24.387501
01/10/2015,NEE,25.665001
01/11/2015,NEE,24.965
01/12/2015,NEE,25.9725
01/01/2016,NEE,27.9275
01/02/2016,NEE,28.205
01/03/2016,NEE,29.584999
01/04/2016,NEE,29.395
01/05/2016,NEE,30.030001
01/06/2016,NEE,32.599998
01/07/2016,NEE,32.072498
01/08/2016,NEE,30.235001
01/09/2016,NEE,30.58
01/10/2016,NEE,32
01/11/2016,NEE,28.557501
01/12/2016,NEE,29.865
01/01/2017,NEE,30.93
01/02/2017,NEE,32.75
01/03/2017,NEE,32.092499
01/04/2017,NEE,33.389999
01/05/2017,NEE,35.360001
01/06/2017,NEE,35.032501
01/07/2017,NEE,36.522499
01/08/2017,NEE,37.627499
01/09/2017,NEE,36.637501
01/10/2017,NEE,38.767502
01/11/2017,NEE,39.509998
01/12/2017,NEE,39.047501
01/01/2018,NEE,39.605
01/02/2018,NEE,38.037498
01/03/2018,NEE,40.8325
01/04/2018,NEE,40.977501
01/05/2018,NEE,41.452499
01/06/2018,NEE,41.7575
01/07/2018,NEE,41.884998
01/08/2018,NEE,42.525002
01/09/2018,NEE,41.900002
01/10/2018,NEE,43.125
01/11/2018,NEE,45.427502
01/12/2018,NEE,43.455002
01/01/2019,NEE,44.744999
01/02/2019,NEE,46.93
01/03/2019,NEE,48.330002
01/04/2019,NEE,48.610001
01/05/2019,NEE,49.552502
01/06/2019,NEE,51.215
01/07/2019,NEE,51.7925
01/08/2019,NEE,54.77
01/09/2019,NEE,58.247501
01/10/2019,NEE,59.584999
01/11/2019,NEE,58.455002
01/12/2019,NEE,60.540001
01/01/2020,NEE,67.050003
01/02/2020,NEE,63.189999
01/03/2020,NEE,60.154999
01/04/2020,NEE,57.779999
01/05/2020,NEE,63.889999
01/06/2020,NEE,60.0425
01/07/2020,NEE,70.175003
01/08/2020,NEE,69.792503
01/09/2020,NEE,69.389999
01/10/2020,NEE,73.209999
01/11/2020,NEE,73.589996
01/12/2020,NEE,77.150002
01/01/2021,NEE,80.870003
01/02/2021,NEE,73.480003
01/03/2021,NEE,75.610001
01/04/2021,NEE,77.510002
01/05/2021,NEE,73.220001
01/06/2021,NEE,73.279999
01/07/2021,NEE,77.900002
01/08/2021,NEE,83.989998
01/09/2021,NEE,78.519997
