"date","ticker","price"
2000-01-03,"NEE",2.6378586
2000-02-01,"NEE",2.48889995
2000-03-01,"NEE",2.6417217826087
2000-04-03,"NEE",2.84634484210526
2000-05-01,"NEE",2.955262
2000-06-01,"NEE",3.06445381818182
2000-07-03,"NEE",3.2898491
2000-08-01,"NEE",3.36870847826087
2000-09-01,"NEE",3.833261
2000-10-02,"NEE",4.13582527272727
2000-11-01,"NEE",4.17022447619048
2000-12-01,"NEE",4.3047873
2001-01-02,"NEE",3.91299147619048
2001-02-01,"NEE",3.98445794736842
2001-03-01,"NEE",4.04061159090909
2001-04-02,"NEE",3.90175195
2001-05-01,"NEE",3.71754036363636
2001-06-01,"NEE",3.8943880952381
2001-07-02,"NEE",3.74179238095238
2001-08-01,"NEE",3.54752939130435
2001-09-04,"NEE",3.57439126666667
2001-10-01,"NEE",3.51366452173913
2001-11-01,"NEE",3.63887595238095
2001-12-03,"NEE",3.68445265
2002-01-02,"NEE",3.70406119047619
2002-02-01,"NEE",3.52229715789474
2002-03-01,"NEE",3.85614675
2002-04-01,"NEE",4.10695395454545
2002-05-01,"NEE",4.23891368181818
2002-06-03,"NEE",4.032291
2002-07-01,"NEE",3.65939063636364
2002-08-01,"NEE",3.84237145454545
2002-09-03,"NEE",3.6152703
2002-10-01,"NEE",3.79868682608696
2002-11-01,"NEE",3.97884285
2002-12-02,"NEE",4.09588542857143
2003-01-02,"NEE",4.10920080952381
2003-02-03,"NEE",3.93506752631579
2003-03-03,"NEE",4.06127361904762
2003-04-01,"NEE",4.15798504761905
2003-05-01,"NEE",4.35876719047619
2003-06-02,"NEE",4.70056971428571
2003-07-01,"NEE",4.47144972727273
2003-08-01,"NEE",4.3769560952381
2003-09-02,"NEE",4.42811361904762
2003-10-01,"NEE",4.55852082608696
2003-11-03,"NEE",4.56424352631579
2003-12-01,"NEE",4.62784645454545
2004-01-02,"NEE",4.67661755
2004-02-02,"NEE",4.69921252631579
2004-03-01,"NEE",4.85511313043478
2004-04-01,"NEE",4.69909376190476
2004-05-03,"NEE",4.523507
2004-06-01,"NEE",4.6627500952381
2004-07-01,"NEE",4.70400580952381
2004-08-02,"NEE",5.00430981818182
2004-09-01,"NEE",5.05756519047619
2004-10-01,"NEE",5.07367652380952
2004-11-01,"NEE",5.3003120952381
2004-12-01,"NEE",5.5098155
2005-01-03,"NEE",5.522285
2005-02-01,"NEE",5.90173847368421
2005-03-01,"NEE",6.03543104545455
2005-04-01,"NEE",6.14853571428571
2005-05-02,"NEE",6.10961980952381
2005-06-01,"NEE",6.27642559090909
2005-07-01,"NEE",6.57277055
2005-08-01,"NEE",6.44449413043478
2005-09-01,"NEE",6.97832628571429
2005-10-03,"NEE",6.78691180952381
2005-11-01,"NEE",6.48872533333333
2005-12-01,"NEE",6.49911209523809
2006-01-03,"NEE",6.4881067
2006-02-01,"NEE",6.43337552631579
2006-03-01,"NEE",6.29225069565217
2006-04-03,"NEE",6.16972
2006-05-01,"NEE",6.09868386363636
2006-06-01,"NEE",6.43989863636364
2006-07-03,"NEE",6.63059655
2006-08-01,"NEE",6.905781
2006-09-01,"NEE",7.0723239
2006-10-02,"NEE",7.55598159090909
2006-11-01,"NEE",8.33836452380952
2006-12-01,"NEE",8.68252565
2007-01-03,"NEE",8.7913162
2007-02-01,"NEE",9.463698
2007-03-01,"NEE",9.61091286363636
2007-04-02,"NEE",10.06348985
2007-05-01,"NEE",10.367136
2007-06-01,"NEE",9.63344638095238
2007-07-02,"NEE",9.28910409523809
2007-08-01,"NEE",9.69879578260869
2007-09-04,"NEE",9.99687194736842
2007-10-01,"NEE",10.3611568695652
2007-11-01,"NEE",11.1032261428571
2007-12-03,"NEE",11.4627504
2008-01-02,"NEE",10.9373308095238
2008-02-01,"NEE",10.54822265
2008-03-03,"NEE",10.19724535
2008-04-01,"NEE",10.9439224545455
2008-05-01,"NEE",10.9218865238095
2008-06-02,"NEE",10.9492393333333
2008-07-01,"NEE",10.8841561818182
2008-08-01,"NEE",10.0247617619048
2008-09-02,"NEE",9.12629985714286
2008-10-01,"NEE",7.31540134782609
2008-11-03,"NEE",7.7924502631579
2008-12-01,"NEE",8.07421577272727
2009-01-02,"NEE",8.4822891
2009-02-02,"NEE",8.46199094736842
2009-03-02,"NEE",8.06194727272727
2009-04-01,"NEE",8.81904780952381
2009-05-01,"NEE",9.52503145
2009-06-01,"NEE",9.76685209090909
2009-07-01,"NEE",9.81553368181818
2009-08-03,"NEE",9.84949347619048
2009-09-01,"NEE",9.51649104761905
2009-10-01,"NEE",9.17117872727273
2009-11-02,"NEE",8.88427205
2009-12-01,"NEE",9.45650936363636
2010-01-04,"NEE",8.8983387368421
2010-02-01,"NEE",8.26252173684211
2010-03-01,"NEE",8.441656
2010-04-01,"NEE",8.83083133333333
2010-05-03,"NEE",9.1057338
2010-06-01,"NEE",8.95930918181818
2010-07-01,"NEE",9.30240085714286
2010-08-02,"NEE",9.54907304545454
2010-09-01,"NEE",9.85094214285714
2010-10-01,"NEE",9.96523347619048
2010-11-01,"NEE",9.60478280952381
2010-12-01,"NEE",9.40971977272727
2011-01-03,"NEE",9.7767181
2011-02-01,"NEE",10.0105298421053
2011-03-01,"NEE",10.0135380434783
2011-04-01,"NEE",10.2827792
2011-05-02,"NEE",10.6593673333333
2011-06-01,"NEE",10.4867155909091
2011-07-01,"NEE",10.6474766
2011-08-01,"NEE",10.1110059130435
2011-09-01,"NEE",10.2629946666667
2011-10-03,"NEE",10.342192
2011-11-01,"NEE",10.4038165238095
2011-12-01,"NEE",11.0633617142857
2012-01-03,"NEE",11.27852555
2012-02-01,"NEE",11.45466725
2012-03-01,"NEE",11.5687453181818
2012-04-02,"NEE",12.0996563
2012-05-01,"NEE",12.4536313636364
2012-06-01,"NEE",12.9535167142857
2012-07-02,"NEE",13.460742
2012-08-01,"NEE",13.3932172173913
2012-09-04,"NEE",13.3456267368421
2012-10-01,"NEE",13.7786837142857
2012-11-01,"NEE",13.2863565238095
2012-12-03,"NEE",13.6985214
2013-01-02,"NEE",14.1117338571429
2013-02-01,"NEE",14.2752861578947
2013-03-01,"NEE",14.88851065
2013-04-01,"NEE",15.8534431818182
2013-05-01,"NEE",15.8417788636364
2013-06-03,"NEE",15.82358765
2013-07-01,"NEE",16.7588513636364
2013-08-01,"NEE",16.8146625909091
2013-09-03,"NEE",16.2570541
2013-10-01,"NEE",16.6996376521739
2013-11-01,"NEE",17.5980077
2013-12-02,"NEE",17.1178559047619
2014-01-02,"NEE",17.8051578571429
2014-02-03,"NEE",18.6967856842105
2014-03-03,"NEE",19.147179
2014-04-01,"NEE",19.806967
2014-05-01,"NEE",19.967678047619
2014-06-02,"NEE",20.4054675714286
2014-07-01,"NEE",20.3911735909091
2014-08-01,"NEE",19.897389952381
2014-09-02,"NEE",19.8822667142857
2014-10-01,"NEE",19.9305814347826
2014-11-03,"NEE",21.5944724736842
2014-12-01,"NEE",22.0126677727273
2015-01-02,"NEE",22.75156735
2015-02-02,"NEE",22.3198772631579
2015-03-02,"NEE",21.7054231818182
2015-04-01,"NEE",22.014722047619
2015-05-01,"NEE",21.4952056
2015-06-01,"NEE",21.2717403636364
2015-07-01,"NEE",21.8805591818182
2015-08-03,"NEE",22.6212632857143
2015-09-01,"NEE",20.7801623333333
2015-10-01,"NEE",21.9441310909091
2015-11-02,"NEE",21.64093315
2015-12-01,"NEE",21.8746624090909
2016-01-04,"NEE",22.9572021052632
2016-02-01,"NEE",24.7086424
2016-03-01,"NEE",25.3827247727273
2016-04-01,"NEE",25.430844
2016-05-02,"NEE",26.088912952381
2016-06-01,"NEE",27.3068952727273
2016-07-01,"NEE",28.28082375
2016-08-01,"NEE",27.578619826087
2016-09-01,"NEE",27.5398525238095
2016-10-03,"NEE",27.3162974761905
2016-11-01,"NEE",26.0945380952381
2016-12-01,"NEE",26.2391425714286
2017-01-03,"NEE",26.6880959
2017-02-01,"NEE",28.2562699473684
2017-03-01,"NEE",29.3502786086957
2017-04-03,"NEE",29.4847386842105
2017-05-01,"NEE",30.7622676363636
2017-06-01,"NEE",32.0687412272727
2017-07-03,"NEE",32.1888662
2017-08-01,"NEE",33.7672450869565
2017-09-01,"NEE",33.79230575
2017-10-02,"NEE",34.5243902727273
2017-11-01,"NEE",35.5387230952381
2017-12-01,"NEE",35.87601985
2018-01-02,"NEE",34.9819048571429
2018-02-01,"NEE",34.9503341578947
2018-03-01,"NEE",36.4581916666667
2018-04-02,"NEE",37.4453811428571
2018-05-01,"NEE",37.2117151818182
2018-06-01,"NEE",37.5356396666667
2018-07-02,"NEE",39.2160835238095
2018-08-01,"NEE",39.9231286086956
2018-09-04,"NEE",39.9517442631579
2018-10-01,"NEE",40.1262182173913
2018-11-01,"NEE",41.325757
2018-12-03,"NEE",41.8208604210526
2019-01-02,"NEE",41.091271047619
2019-02-01,"NEE",43.288243368421
2019-03-01,"NEE",45.2274290952381
2019-04-01,"NEE",45.1053464761905
2019-05-01,"NEE",46.4887114545455
2019-06-03,"NEE",48.8575634
2019-07-01,"NEE",49.8435734090909
2019-08-01,"NEE",51.876443
2019-09-03,"NEE",53.77358695
2019-10-01,"NEE",55.8403460869565
2019-11-01,"NEE",55.2620465
2019-12-02,"NEE",57.3590884761905
2020-01-02,"NEE",61.1027985714286
2020-02-03,"NEE",65.2791185789474
2020-03-02,"NEE",56.5921831818182
2020-04-01,"NEE",57.2619118095238
2020-05-01,"NEE",56.433836
2020-06-01,"NEE",60.6584631363636
2020-07-01,"NEE",65.0408958636364
2020-08-03,"NEE",68.8162354761905
2020-09-01,"NEE",68.687147952381
2020-10-01,"NEE",72.9883044545455
2020-11-02,"NEE",74.2178771
2020-12-01,"NEE",73.287176
2021-01-04,"NEE",80.0523464736842
2021-02-01,"NEE",79.0669993157895
2021-03-01,"NEE",72.859742826087
2021-04-01,"NEE",77.4265015714286
2021-05-03,"NEE",72.95579445
2021-06-01,"NEE",72.9634355
2021-07-01,"NEE",75.9136156190476
2021-08-02,"NEE",82.4424953181818
2021-09-01,"NEE",82.8380947142857
2021-10-01,"NEE",80.06
2000-01-03,"NESN.SW",NA
2000-02-01,"NESN.SW",NA
2000-03-01,"NESN.SW",NA
2000-04-03,"NESN.SW",NA
2000-05-01,"NESN.SW",NA
2000-06-01,"NESN.SW",NA
2000-07-03,"NESN.SW",NA
2000-08-01,"NESN.SW",NA
2000-09-01,"NESN.SW",NA
2000-10-02,"NESN.SW",NA
2000-11-01,"NESN.SW",NA
2000-12-01,"NESN.SW",NA
2001-01-01,"NESN.SW",NA
2001-02-01,"NESN.SW",NA
2001-03-01,"NESN.SW",NA
2001-04-02,"NESN.SW",NA
2001-05-01,"NESN.SW",NA
2001-06-01,"NESN.SW",NA
2001-07-02,"NESN.SW",21.4693285
2001-08-01,"NESN.SW",20.8210142608696
2001-09-03,"NESN.SW",19.21318045
2001-10-01,"NESN.SW",19.3206356956522
2001-11-01,"NESN.SW",19.8825273636364
2001-12-03,"NESN.SW",19.6524322857143
2002-01-01,"NESN.SW",20.5259186956522
2002-02-01,"NESN.SW",21.4526657
2002-03-01,"NESN.SW",21.100694047619
2002-04-01,"NESN.SW",21.837047
2002-05-01,"NESN.SW",22.2772398695652
2002-06-03,"NESN.SW",20.9876016
2002-07-01,"NESN.SW",19.1163049565217
2002-08-01,"NESN.SW",18.9207617727273
2002-09-02,"NESN.SW",18.4916088095238
2002-10-01,"NESN.SW",18.5071669565217
2002-11-01,"NESN.SW",18.1087931428571
2002-12-02,"NESN.SW",17.2353568636364
2003-01-01,"NESN.SW",16.9418969565217
2003-02-03,"NESN.SW",15.74179285
2003-03-03,"NESN.SW",15.1759623333333
2003-04-01,"NESN.SW",16.5935300454545
2003-05-01,"NESN.SW",16.2184655
2003-06-02,"NESN.SW",16.572688047619
2003-07-01,"NESN.SW",16.4053180434783
2003-08-01,"NESN.SW",17.243901047619
2003-09-01,"NESN.SW",18.3916975454545
2003-10-01,"NESN.SW",18.0607814347826
2003-11-03,"NESN.SW",17.74325675
2003-12-01,"NESN.SW",18.104926826087
2004-01-01,"NESN.SW",19.2862381818182
2004-02-02,"NESN.SW",20.27864865
2004-03-01,"NESN.SW",19.5526462608696
2004-04-01,"NESN.SW",19.8685835
2004-05-03,"NESN.SW",20.1368079047619
2004-06-01,"NESN.SW",20.2727168636364
2004-07-01,"NESN.SW",20.2352725909091
2004-08-02,"NESN.SW",18.9552257727273
2004-09-01,"NESN.SW",18.0038581818182
2004-10-01,"NESN.SW",17.4126712857143
2004-11-01,"NESN.SW",18.3179763181818
2004-12-01,"NESN.SW",18.1032281304348
2005-01-03,"NESN.SW",18.6890203333333
2005-02-01,"NESN.SW",19.34802415
2005-03-01,"NESN.SW",19.8534063913043
2005-04-01,"NESN.SW",19.8800118095238
2005-05-02,"NESN.SW",20.3168353636364
2005-06-01,"NESN.SW",20.8257327727273
2005-07-01,"NESN.SW",21.116024047619
2005-08-01,"NESN.SW",22.0944241304348
2005-09-01,"NESN.SW",22.7881187727273
2005-10-03,"NESN.SW",23.7236024285714
2005-11-01,"NESN.SW",24.4953436363636
2005-12-01,"NESN.SW",24.4988972727273
2006-01-02,"NESN.SW",24.2849613636364
2006-02-01,"NESN.SW",23.96455465
2006-03-01,"NESN.SW",24.0646277391304
2006-04-03,"NESN.SW",24.33863315
2006-05-01,"NESN.SW",23.6481351304348
2006-06-01,"NESN.SW",23.6403206363636
2006-07-03,"NESN.SW",24.9459504761905
2006-08-01,"NESN.SW",26.2783350434783
2006-09-01,"NESN.SW",27.5354508095238
2006-10-02,"NESN.SW",27.7471241363636
2006-11-01,"NESN.SW",27.9370398636364
2006-12-01,"NESN.SW",27.5684698947368
2007-01-03,"NESN.SW",28.1140295238095
2007-02-01,"NESN.SW",29.87190855
2007-03-01,"NESN.SW",30.0042671818182
2007-04-02,"NESN.SW",31.057445
2007-05-02,"NESN.SW",31.18339935
2007-06-01,"NESN.SW",30.3572999047619
2007-07-02,"NESN.SW",30.7116669545455
2007-08-02,"NESN.SW",31.699584
2007-09-03,"NESN.SW",33.86705525
2007-10-01,"NESN.SW",33.9561482608696
2007-11-01,"NESN.SW",35.2186227272727
2007-12-03,"NESN.SW",34.7268343684211
2008-01-03,"NESN.SW",31.9327161428571
2008-02-01,"NESN.SW",31.486489047619
2008-03-03,"NESN.SW",32.2109318947368
