Date,ticker,price
01/10/2010,QQQ,49.009998
04/10/2010,QQQ,48.48
05/10/2010,QQQ,49.66
06/10/2010,QQQ,49.23
07/10/2010,QQQ,49.41
08/10/2010,QQQ,49.75
11/10/2010,QQQ,49.77
12/10/2010,QQQ,50.110001
13/10/2010,QQQ,50.52
14/10/2010,QQQ,50.419998
15/10/2010,QQQ,51.490002
18/10/2010,QQQ,51.299999
19/10/2010,QQQ,50.82
20/10/2010,QQQ,51.189999
21/10/2010,QQQ,51.290001
22/10/2010,QQQ,51.639999
25/10/2010,QQQ,51.889999
26/10/2010,QQQ,52.029999
27/10/2010,QQQ,52.189999
28/10/2010,QQQ,52.299999
29/10/2010,QQQ,52.18
01/11/2010,QQQ,52.220001
02/11/2010,QQQ,52.779999
03/11/2010,QQQ,53.02
04/11/2010,QQQ,53.669998
05/11/2010,QQQ,53.669998
08/11/2010,QQQ,53.740002
09/11/2010,QQQ,53.450001
10/11/2010,QQQ,53.720001
11/11/2010,QQQ,53.380001
12/11/2010,QQQ,52.509998
15/11/2010,QQQ,52.310001
16/11/2010,QQQ,51.450001
17/11/2010,QQQ,51.599998
18/11/2010,QQQ,52.43
19/11/2010,QQQ,52.470001
22/11/2010,QQQ,52.91
23/11/2010,QQQ,52.07
24/11/2010,QQQ,53.119999
26/11/2010,QQQ,52.77
29/11/2010,QQQ,52.73
30/11/2010,QQQ,52.09
01/12/2010,QQQ,53.189999
02/12/2010,QQQ,53.73
03/12/2010,QQQ,53.869999
06/12/2010,QQQ,53.849998
07/12/2010,QQQ,53.880001
08/12/2010,QQQ,54.080002
09/12/2010,QQQ,54.130001
10/12/2010,QQQ,54.490002
13/12/2010,QQQ,54.299999
14/12/2010,QQQ,54.400002
15/12/2010,QQQ,54.16
16/12/2010,QQQ,54.580002
17/12/2010,QQQ,54.52
20/12/2010,QQQ,54.560001
21/12/2010,QQQ,54.889999
22/12/2010,QQQ,54.880001
23/12/2010,QQQ,54.740002
27/12/2010,QQQ,54.77
28/12/2010,QQQ,54.669998
29/12/2010,QQQ,54.790001
30/12/2010,QQQ,54.66
31/12/2010,QQQ,54.459999
03/01/2011,QQQ,55.310001
04/01/2011,QQQ,55.27
05/01/2011,QQQ,55.740002
06/01/2011,QQQ,55.919998
07/01/2011,QQQ,55.869999
10/01/2011,QQQ,56.080002
11/01/2011,QQQ,56.16
12/01/2011,QQQ,56.560001
13/01/2011,QQQ,56.580002
14/01/2011,QQQ,57
18/01/2011,QQQ,57.16
19/01/2011,QQQ,56.509998
20/01/2011,QQQ,56.110001
21/01/2011,QQQ,55.68
24/01/2011,QQQ,56.450001
25/01/2011,QQQ,56.529999
26/01/2011,QQQ,56.830002
27/01/2011,QQQ,57.18
28/01/2011,QQQ,55.73
31/01/2011,QQQ,56
01/02/2011,QQQ,57.049999
02/02/2011,QQQ,56.959999
03/02/2011,QQQ,57.060001
04/02/2011,QQQ,57.380001
07/02/2011,QQQ,57.650002
08/02/2011,QQQ,58.029999
09/02/2011,QQQ,57.93
10/02/2011,QQQ,58.02
11/02/2011,QQQ,58.439999
14/02/2011,QQQ,58.580002
15/02/2011,QQQ,58.5
16/02/2011,QQQ,58.880001
17/02/2011,QQQ,58.860001
18/02/2011,QQQ,58.73
22/02/2011,QQQ,57.029999
23/02/2011,QQQ,56.560001
24/02/2011,QQQ,56.860001
25/02/2011,QQQ,57.650002
28/02/2011,QQQ,57.77
01/03/2011,QQQ,56.84
02/03/2011,QQQ,57.139999
03/03/2011,QQQ,58.27
04/03/2011,QQQ,57.970001
07/03/2011,QQQ,57.189999
08/03/2011,QQQ,57.419998
09/03/2011,QQQ,57.029999
10/03/2011,QQQ,56.139999
11/03/2011,QQQ,56.490002
14/03/2011,QQQ,56.290001
15/03/2011,QQQ,55.490002
16/03/2011,QQQ,54.150002
17/03/2011,QQQ,54.650002
18/03/2011,QQQ,54.450001
21/03/2011,QQQ,55.5
22/03/2011,QQQ,55.400002
23/03/2011,QQQ,55.709999
24/03/2011,QQQ,56.700001
25/03/2011,QQQ,56.84
28/03/2011,QQQ,56.529999
29/03/2011,QQQ,57.080002
30/03/2011,QQQ,57.349998
31/03/2011,QQQ,57.43
01/04/2011,QQQ,57.459999
04/04/2011,QQQ,57.27
05/04/2011,QQQ,57.119999
06/04/2011,QQQ,57.259998
07/04/2011,QQQ,57.220001
08/04/2011,QQQ,56.950001
11/04/2011,QQQ,56.759998
12/04/2011,QQQ,56.369999
13/04/2011,QQQ,56.849998
14/04/2011,QQQ,56.75
15/04/2011,QQQ,56.650002
18/04/2011,QQQ,56.25
19/04/2011,QQQ,56.599998
20/04/2011,QQQ,57.880001
21/04/2011,QQQ,58.34
25/04/2011,QQQ,58.490002
26/04/2011,QQQ,58.82
27/04/2011,QQQ,59.220001
28/04/2011,QQQ,59.130001
29/04/2011,QQQ,59.080002
02/05/2011,QQQ,58.970001
03/05/2011,QQQ,58.689999
04/05/2011,QQQ,58.599998
05/05/2011,QQQ,58.279999
06/05/2011,QQQ,58.470001
09/05/2011,QQQ,58.689999
10/05/2011,QQQ,59.189999
11/05/2011,QQQ,58.759998
12/05/2011,QQQ,59.110001
13/05/2011,QQQ,58.41
16/05/2011,QQQ,57.400002
17/05/2011,QQQ,57.560001
18/05/2011,QQQ,58.040001
19/05/2011,QQQ,58.209999
20/05/2011,QQQ,57.77
23/05/2011,QQQ,56.919998
24/05/2011,QQQ,56.57
25/05/2011,QQQ,56.790001
26/05/2011,QQQ,57.139999
27/05/2011,QQQ,57.43
31/05/2011,QQQ,58.360001
01/06/2011,QQQ,57.09
02/06/2011,QQQ,57.209999
03/06/2011,QQQ,56.349998
06/06/2011,QQQ,55.889999
07/06/2011,QQQ,55.790001
08/06/2011,QQQ,55.389999
09/06/2011,QQQ,55.490002
10/06/2011,QQQ,54.639999
13/06/2011,QQQ,54.639999
14/06/2011,QQQ,55.34
15/06/2011,QQQ,54.290001
16/06/2011,QQQ,54.080002
17/06/2011,QQQ,53.790001
20/06/2011,QQQ,54.07
21/06/2011,QQQ,55.23
22/06/2011,QQQ,54.830002
23/06/2011,QQQ,55.34
24/06/2011,QQQ,54.380001
27/06/2011,QQQ,55.25
28/06/2011,QQQ,56.07
29/06/2011,QQQ,56.299999
30/06/2011,QQQ,57.049999
01/07/2011,QQQ,57.91
05/07/2011,QQQ,58.200001
06/07/2011,QQQ,58.389999
07/07/2011,QQQ,59.189999
08/07/2011,QQQ,59.029999
11/07/2011,QQQ,57.959999
12/07/2011,QQQ,57.52
13/07/2011,QQQ,57.759998
14/07/2011,QQQ,57.09
15/07/2011,QQQ,57.849998
18/07/2011,QQQ,57.540001
19/07/2011,QQQ,58.849998
20/07/2011,QQQ,58.599998
21/07/2011,QQQ,58.990002
22/07/2011,QQQ,59.599998
25/07/2011,QQQ,59.48
26/07/2011,QQQ,59.630001
27/07/2011,QQQ,58.09
28/07/2011,QQQ,58.189999
29/07/2011,QQQ,58
01/08/2011,QQQ,57.73
02/08/2011,QQQ,56.27
03/08/2011,QQQ,56.810001
04/08/2011,QQQ,54.169998
05/08/2011,QQQ,53.830002
08/08/2011,QQQ,50.59
09/08/2011,QQQ,53.029999
10/08/2011,QQQ,50.860001
11/08/2011,QQQ,53.099998
12/08/2011,QQQ,53.57
15/08/2011,QQQ,54.360001
16/08/2011,QQQ,53.900002
17/08/2011,QQQ,53.580002
18/08/2011,QQQ,50.950001
19/08/2011,QQQ,50.029999
22/08/2011,QQQ,50.209999
23/08/2011,QQQ,52.279999
24/08/2011,QQQ,52.689999
25/08/2011,QQQ,51.830002
26/08/2011,QQQ,53.130001
29/08/2011,QQQ,54.610001
30/08/2011,QQQ,54.970001
31/08/2011,QQQ,55.060001
01/09/2011,QQQ,54.560001
02/09/2011,QQQ,53.279999
06/09/2011,QQQ,53.290001
07/09/2011,QQQ,54.639999
08/09/2011,QQQ,54.389999
09/09/2011,QQQ,53.18
12/09/2011,QQQ,53.860001
13/09/2011,QQQ,54.580002
14/09/2011,QQQ,55.360001
15/09/2011,QQQ,56.18
16/09/2011,QQQ,56.59
19/09/2011,QQQ,56.610001
20/09/2011,QQQ,56.360001
21/09/2011,QQQ,55.380001
22/09/2011,QQQ,53.580002
23/09/2011,QQQ,54.150002
26/09/2011,QQQ,54.779999
27/09/2011,QQQ,55.349998
28/09/2011,QQQ,54.529999
29/09/2011,QQQ,53.880001
30/09/2011,QQQ,52.490002
03/10/2011,QQQ,51.139999
04/10/2011,QQQ,52.189999
05/10/2011,QQQ,53.529999
06/10/2011,QQQ,54.43
07/10/2011,QQQ,54.07
10/10/2011,QQQ,55.939999
11/10/2011,QQQ,56.32
12/10/2011,QQQ,56.599998
13/10/2011,QQQ,57.119999
14/10/2011,QQQ,58.18
17/10/2011,QQQ,57.279999
18/10/2011,QQQ,57.990002
19/10/2011,QQQ,56.869999
20/10/2011,QQQ,56.59
21/10/2011,QQQ,57.299999
24/10/2011,QQQ,58.490002
25/10/2011,QQQ,57.34
26/10/2011,QQQ,57.27
27/10/2011,QQQ,58.849998
28/10/2011,QQQ,58.939999
31/10/2011,QQQ,57.950001
01/11/2011,QQQ,56.439999
02/11/2011,QQQ,56.919998
03/11/2011,QQQ,58.099998
04/11/2011,QQQ,57.799999
07/11/2011,QQQ,58.209999
08/11/2011,QQQ,58.880001
09/11/2011,QQQ,56.810001
10/11/2011,QQQ,56.779999
11/11/2011,QQQ,57.849998
14/11/2011,QQQ,57.490002
15/11/2011,QQQ,58.130001
16/11/2011,QQQ,57.169998
17/11/2011,QQQ,55.830002
18/11/2011,QQQ,55.400002
21/11/2011,QQQ,54.34
22/11/2011,QQQ,54.52
23/11/2011,QQQ,53.290001
25/11/2011,QQQ,52.880001
28/11/2011,QQQ,54.720001
29/11/2011,QQQ,54.380001
30/11/2011,QQQ,56.389999
01/12/2011,QQQ,56.779999
02/12/2011,QQQ,56.619999
05/12/2011,QQQ,57.240002
06/12/2011,QQQ,57.080002
07/12/2011,QQQ,57.080002
08/12/2011,QQQ,56.119999
09/12/2011,QQQ,57.02
12/12/2011,QQQ,56.380001
13/12/2011,QQQ,55.759998
14/12/2011,QQQ,54.889999
15/12/2011,QQQ,54.740002
16/12/2011,QQQ,54.860001
19/12/2011,QQQ,54.32
20/12/2011,QQQ,55.93
21/12/2011,QQQ,55.130001
22/12/2011,QQQ,55.599998
23/12/2011,QQQ,56.080002
27/12/2011,QQQ,56.240002
28/12/2011,QQQ,55.59
29/12/2011,QQQ,55.990002
30/12/2011,QQQ,55.830002
03/01/2012,QQQ,56.900002
04/01/2012,QQQ,57.139999
05/01/2012,QQQ,57.610001
06/01/2012,QQQ,57.810001
09/01/2012,QQQ,57.619999
10/01/2012,QQQ,58.040001
11/01/2012,QQQ,58.16
12/01/2012,QQQ,58.389999
13/01/2012,QQQ,58.18
17/01/2012,QQQ,58.709999
18/01/2012,QQQ,59.490002
19/01/2012,QQQ,59.860001
20/01/2012,QQQ,59.77
23/01/2012,QQQ,59.790001
24/01/2012,QQQ,59.68
25/01/2012,QQQ,60.43
26/01/2012,QQQ,60.220001
27/01/2012,QQQ,60.400002
30/01/2012,QQQ,60.450001
31/01/2012,QQQ,60.529999
01/02/2012,QQQ,61.02
02/02/2012,QQQ,61.209999
03/02/2012,QQQ,62.049999
06/02/2012,QQQ,62
07/02/2012,QQQ,62.130001
08/02/2012,QQQ,62.459999
09/02/2012,QQQ,62.91
10/02/2012,QQQ,62.470001
13/02/2012,QQQ,63.049999
14/02/2012,QQQ,63.209999
15/02/2012,QQQ,62.77
16/02/2012,QQQ,63.630001
17/02/2012,QQQ,63.43
21/02/2012,QQQ,63.610001
22/02/2012,QQQ,63.32
23/02/2012,QQQ,63.740002
24/02/2012,QQQ,63.959999
27/02/2012,QQQ,64.050003
28/02/2012,QQQ,64.699997
29/02/2012,QQQ,64.410004
01/03/2012,QQQ,64.919998
02/03/2012,QQQ,64.870003
05/03/2012,QQQ,64.199997
06/03/2012,QQQ,63.57
07/03/2012,QQQ,64.059998
08/03/2012,QQQ,64.75
09/03/2012,QQQ,65.019997
12/03/2012,QQQ,65.050003
13/03/2012,QQQ,66.260002
14/03/2012,QQQ,66.489998
15/03/2012,QQQ,66.68
16/03/2012,QQQ,66.519997
19/03/2012,QQQ,66.989998
20/03/2012,QQQ,67.110001
21/03/2012,QQQ,67.120003
22/03/2012,QQQ,66.980003
23/03/2012,QQQ,66.940002
26/03/2012,QQQ,68.110001
27/03/2012,QQQ,68.209999
28/03/2012,QQQ,67.940002
29/03/2012,QQQ,67.68
30/03/2012,QQQ,67.550003
02/04/2012,QQQ,68.25
03/04/2012,QQQ,68.230003
04/04/2012,QQQ,67.300003
05/04/2012,QQQ,67.720001
09/04/2012,QQQ,67.209999
10/04/2012,QQQ,66.129997
11/04/2012,QQQ,66.449997
12/04/2012,QQQ,67.209999
13/04/2012,QQQ,66.190002
16/04/2012,QQQ,65.449997
17/04/2012,QQQ,66.779999
18/04/2012,QQQ,66.610001
19/04/2012,QQQ,65.860001
20/04/2012,QQQ,65.68
23/04/2012,QQQ,65.080002
24/04/2012,QQQ,64.730003
25/04/2012,QQQ,66.449997
26/04/2012,QQQ,66.839996
27/04/2012,QQQ,67.239998
30/04/2012,QQQ,66.760002
01/05/2012,QQQ,66.870003
02/05/2012,QQQ,67.059998
03/05/2012,QQQ,66.349998
04/05/2012,QQQ,64.699997
07/05/2012,QQQ,64.760002
08/05/2012,QQQ,64.519997
09/05/2012,QQQ,64.32
10/05/2012,QQQ,64.190002
11/05/2012,QQQ,64.18
14/05/2012,QQQ,63.580002
15/05/2012,QQQ,63.369999
16/05/2012,QQQ,62.939999
17/05/2012,QQQ,61.610001
18/05/2012,QQQ,60.810001
21/05/2012,QQQ,62.509998
22/05/2012,QQQ,62.439999
23/05/2012,QQQ,62.560001
24/05/2012,QQQ,62.150002
25/05/2012,QQQ,62.07
29/05/2012,QQQ,62.860001
30/05/2012,QQQ,62.330002
31/05/2012,QQQ,62.060001
01/06/2012,QQQ,60.41
04/06/2012,QQQ,60.869999
05/06/2012,QQQ,61.119999
06/06/2012,QQQ,62.52
07/06/2012,QQQ,62.27
08/06/2012,QQQ,62.869999
11/06/2012,QQQ,61.810001
12/06/2012,QQQ,62.560001
13/06/2012,QQQ,62.130001
14/06/2012,QQQ,62.360001
15/06/2012,QQQ,62.990002
18/06/2012,QQQ,63.580002
19/06/2012,QQQ,64.239998
20/06/2012,QQQ,64.290001
21/06/2012,QQQ,62.689999
22/06/2012,QQQ,63.349998
25/06/2012,QQQ,62.130001
26/06/2012,QQQ,62.52
27/06/2012,QQQ,62.900002
28/06/2012,QQQ,62.200001
29/06/2012,QQQ,64.160004
02/07/2012,QQQ,64.349998
03/07/2012,QQQ,64.889999
05/07/2012,QQQ,64.93
06/07/2012,QQQ,64.120003
09/07/2012,QQQ,64
10/07/2012,QQQ,63.369999
11/07/2012,QQQ,63.02
12/07/2012,QQQ,62.43
13/07/2012,QQQ,63.380001
16/07/2012,QQQ,63.200001
17/07/2012,QQQ,63.529999
18/07/2012,QQQ,64.389999
19/07/2012,QQQ,65.099998
20/07/2012,QQQ,64.239998
23/07/2012,QQQ,63.459999
24/07/2012,QQQ,62.959999
25/07/2012,QQQ,62.540001
26/07/2012,QQQ,63.369999
27/07/2012,QQQ,64.870003
30/07/2012,QQQ,64.82
31/07/2012,QQQ,64.800003
01/08/2012,QQQ,64.610001
02/08/2012,QQQ,64.379997
03/08/2012,QQQ,65.599998
06/08/2012,QQQ,66.099998
07/08/2012,QQQ,66.650002
08/08/2012,QQQ,66.620003
09/08/2012,QQQ,66.82
10/08/2012,QQQ,66.860001
13/08/2012,QQQ,67.019997
14/08/2012,QQQ,67.050003
15/08/2012,QQQ,67.220001
16/08/2012,QQQ,68.019997
17/08/2012,QQQ,68.32
20/08/2012,QQQ,68.419998
21/08/2012,QQQ,68.150002
22/08/2012,QQQ,68.43
23/08/2012,QQQ,67.870003
24/08/2012,QQQ,68.290001
27/08/2012,QQQ,68.400002
28/08/2012,QQQ,68.400002
29/08/2012,QQQ,68.400002
30/08/2012,QQQ,67.709999
31/08/2012,QQQ,68.160004
04/09/2012,QQQ,68.089996
05/09/2012,QQQ,68.019997
06/09/2012,QQQ,69.529999
07/09/2012,QQQ,69.43
10/09/2012,QQQ,68.540001
11/09/2012,QQQ,68.43
12/09/2012,QQQ,68.629997
13/09/2012,QQQ,69.559998
14/09/2012,QQQ,70.18
17/09/2012,QQQ,70.209999
18/09/2012,QQQ,70.269997
19/09/2012,QQQ,70.400002
20/09/2012,QQQ,70.330002
21/09/2012,QQQ,70.150002
24/09/2012,QQQ,69.739998
25/09/2012,QQQ,68.760002
26/09/2012,QQQ,68.199997
27/09/2012,QQQ,69.139999
28/09/2012,QQQ,68.57
01/10/2012,QQQ,68.470001
02/10/2012,QQQ,68.669998
03/10/2012,QQQ,69.110001
04/10/2012,QQQ,69.349998
05/10/2012,QQQ,68.980003
08/10/2012,QQQ,68.349998
09/10/2012,QQQ,67.260002
10/10/2012,QQQ,66.919998
11/10/2012,QQQ,66.709999
12/10/2012,QQQ,66.68
15/10/2012,QQQ,67.169998
16/10/2012,QQQ,68.120003
17/10/2012,QQQ,68.080002
18/10/2012,QQQ,67.290001
19/10/2012,QQQ,65.68
22/10/2012,QQQ,66.019997
23/10/2012,QQQ,65.389999
24/10/2012,QQQ,65.160004
25/10/2012,QQQ,65.160004
26/10/2012,QQQ,65.349998
31/10/2012,QQQ,64.949997
01/11/2012,QQQ,65.870003
02/11/2012,QQQ,65.169998
05/11/2012,QQQ,65.599998
06/11/2012,QQQ,65.720001
07/11/2012,QQQ,64.169998
08/11/2012,QQQ,63.16
09/11/2012,QQQ,63.43
12/11/2012,QQQ,63.419998
13/11/2012,QQQ,62.98
14/11/2012,QQQ,62.240002
15/11/2012,QQQ,62.029999
16/11/2012,QQQ,62.299999
19/11/2012,QQQ,63.779999
20/11/2012,QQQ,63.799999
21/11/2012,QQQ,63.93
23/11/2012,QQQ,64.900002
26/11/2012,QQQ,65.18
27/11/2012,QQQ,64.959999
28/11/2012,QQQ,65.519997
29/11/2012,QQQ,65.910004
30/11/2012,QQQ,65.800003
03/12/2012,QQQ,65.669998
04/12/2012,QQQ,65.629997
05/12/2012,QQQ,64.900002
06/12/2012,QQQ,65.32
07/12/2012,QQQ,64.93
10/12/2012,QQQ,65.120003
11/12/2012,QQQ,65.970001
12/12/2012,QQQ,65.830002
13/12/2012,QQQ,65.309998
14/12/2012,QQQ,64.690002
17/12/2012,QQQ,65.550003
18/12/2012,QQQ,66.550003
19/12/2012,QQQ,66.260002
20/12/2012,QQQ,66.260002
21/12/2012,QQQ,65.199997
24/12/2012,QQQ,65.07
26/12/2012,QQQ,64.5
27/12/2012,QQQ,64.400002
28/12/2012,QQQ,63.779999
31/12/2012,QQQ,65.129997
02/01/2013,QQQ,67.199997
03/01/2013,QQQ,66.849998
04/01/2013,QQQ,66.629997
07/01/2013,QQQ,66.650002
08/01/2013,QQQ,66.519997
09/01/2013,QQQ,66.769997
10/01/2013,QQQ,67.169998
11/01/2013,QQQ,67.260002
14/01/2013,QQQ,66.959999
15/01/2013,QQQ,66.629997
16/01/2013,QQQ,66.900002
17/01/2013,QQQ,67.220001
18/01/2013,QQQ,67.07
22/01/2013,QQQ,67.18
23/01/2013,QQQ,67.589996
24/01/2013,QQQ,66.660004
25/01/2013,QQQ,67
28/01/2013,QQQ,67.150002
29/01/2013,QQQ,67.160004
30/01/2013,QQQ,67.019997
31/01/2013,QQQ,66.870003
01/02/2013,QQQ,67.660004
04/02/2013,QQQ,66.480003
05/02/2013,QQQ,67.459999
06/02/2013,QQQ,67.239998
07/02/2013,QQQ,67.300003
08/02/2013,QQQ,67.989998
11/02/2013,QQQ,68.010002
12/02/2013,QQQ,67.730003
13/02/2013,QQQ,67.970001
14/02/2013,QQQ,67.949997
15/02/2013,QQQ,67.75
19/02/2013,QQQ,68.239998
20/02/2013,QQQ,67.190002
21/02/2013,QQQ,66.470001
22/02/2013,QQQ,67.139999
25/02/2013,QQQ,66.309998
26/02/2013,QQQ,66.559998
27/02/2013,QQQ,67.239998
28/02/2013,QQQ,67.099998
01/03/2013,QQQ,67.379997
04/03/2013,QQQ,67.68
05/03/2013,QQQ,68.68
06/03/2013,QQQ,68.510002
07/03/2013,QQQ,68.690002
08/03/2013,QQQ,68.769997
11/03/2013,QQQ,68.970001
12/03/2013,QQQ,68.720001
13/03/2013,QQQ,68.629997
14/03/2013,QQQ,68.860001
15/03/2013,QQQ,68.510002
18/03/2013,QQQ,68.360001
19/03/2013,QQQ,68.230003
20/03/2013,QQQ,68.709999
21/03/2013,QQQ,67.93
22/03/2013,QQQ,68.589996
25/03/2013,QQQ,68.339996
26/03/2013,QQQ,68.709999
27/03/2013,QQQ,68.800003
28/03/2013,QQQ,68.970001
01/04/2013,QQQ,68.5
02/04/2013,QQQ,69.040001
03/04/2013,QQQ,68.410004
04/04/2013,QQQ,68.43
05/04/2013,QQQ,67.860001
08/04/2013,QQQ,68.220001
09/04/2013,QQQ,68.68
10/04/2013,QQQ,70.019997
11/04/2013,QQQ,69.989998
12/04/2013,QQQ,69.940002
15/04/2013,QQQ,68.559998
16/04/2013,QQQ,69.470001
17/04/2013,QQQ,68.110001
18/04/2013,QQQ,67.169998
19/04/2013,QQQ,68.089996
22/04/2013,QQQ,68.790001
23/04/2013,QQQ,69.449997
24/04/2013,QQQ,69.419998
25/04/2013,QQQ,69.790001
26/04/2013,QQQ,69.57
29/04/2013,QQQ,70.209999
30/04/2013,QQQ,70.720001
01/05/2013,QQQ,70.389999
02/05/2013,QQQ,71.279999
03/05/2013,QQQ,72.120003
06/05/2013,QQQ,72.400002
07/05/2013,QQQ,72.360001
08/05/2013,QQQ,72.709999
09/05/2013,QQQ,72.610001
10/05/2013,QQQ,73.050003
13/05/2013,QQQ,73.139999
14/05/2013,QQQ,73.519997
15/05/2013,QQQ,73.669998
16/05/2013,QQQ,73.589996
17/05/2013,QQQ,74.300003
20/05/2013,QQQ,74.190002
21/05/2013,QQQ,74.269997
22/05/2013,QQQ,73.620003
23/05/2013,QQQ,73.449997
24/05/2013,QQQ,73.410004
28/05/2013,QQQ,73.889999
29/05/2013,QQQ,73.540001
30/05/2013,QQQ,73.93
31/05/2013,QQQ,73.25
03/06/2013,QQQ,73.379997
04/06/2013,QQQ,73
05/06/2013,QQQ,72.050003
06/06/2013,QQQ,72.400002
07/06/2013,QQQ,73.389999
10/06/2013,QQQ,73.419998
11/06/2013,QQQ,72.690002
12/06/2013,QQQ,71.849998
13/06/2013,QQQ,72.760002
14/06/2013,QQQ,72.279999
