Date,ticker,price
11/12/2012,NEE,17.327499
12/12/2012,NEE,17.307501
13/12/2012,NEE,17.512501
14/12/2012,NEE,17.3675
17/12/2012,NEE,17.629999
18/12/2012,NEE,17.7225
19/12/2012,NEE,17.6425
20/12/2012,NEE,17.647499
21/12/2012,NEE,17.49
24/12/2012,NEE,17.48
26/12/2012,NEE,17.2775
27/12/2012,NEE,17.3025
28/12/2012,NEE,17.0625
31/12/2012,NEE,17.297501
02/01/2013,NEE,17.629999
03/01/2013,NEE,17.6325
04/01/2013,NEE,17.719999
07/01/2013,NEE,17.637501
08/01/2013,NEE,17.825001
09/01/2013,NEE,17.700001
10/01/2013,NEE,17.872499
11/01/2013,NEE,17.945
14/01/2013,NEE,17.922501
15/01/2013,NEE,17.969999
16/01/2013,NEE,17.827499
17/01/2013,NEE,17.77
18/01/2013,NEE,17.887501
22/01/2013,NEE,17.995001
23/01/2013,NEE,17.9475
24/01/2013,NEE,18.025
25/01/2013,NEE,18.125
28/01/2013,NEE,18.1
29/01/2013,NEE,18.1525
30/01/2013,NEE,18
31/01/2013,NEE,18.012501
01/02/2013,NEE,18.07
04/02/2013,NEE,17.997499
05/02/2013,NEE,18.040001
06/02/2013,NEE,18.002501
07/02/2013,NEE,18.0625
08/02/2013,NEE,18.025
11/02/2013,NEE,18.045
12/02/2013,NEE,18.122499
13/02/2013,NEE,18.137501
14/02/2013,NEE,18.049999
15/02/2013,NEE,18.125
19/02/2013,NEE,18.225
20/02/2013,NEE,18.235001
21/02/2013,NEE,18.1325
22/02/2013,NEE,18.1875
25/02/2013,NEE,18.047501
26/02/2013,NEE,18.067499
27/02/2013,NEE,17.985001
28/02/2013,NEE,17.967501
01/03/2013,NEE,18.09
04/03/2013,NEE,18.397499
05/03/2013,NEE,18.469999
06/03/2013,NEE,18.5425
07/03/2013,NEE,18.485001
08/03/2013,NEE,18.540001
11/03/2013,NEE,18.545
12/03/2013,NEE,18.275
13/03/2013,NEE,18.4375
14/03/2013,NEE,18.502501
15/03/2013,NEE,18.6175
18/03/2013,NEE,18.530001
19/03/2013,NEE,18.780001
20/03/2013,NEE,18.924999
21/03/2013,NEE,18.897499
22/03/2013,NEE,19.0425
25/03/2013,NEE,19.045
26/03/2013,NEE,19.2925
27/03/2013,NEE,19.219999
28/03/2013,NEE,19.42
01/04/2013,NEE,19.370001
02/04/2013,NEE,19.540001
03/04/2013,NEE,19.58
04/04/2013,NEE,19.807501
05/04/2013,NEE,19.885
08/04/2013,NEE,19.985001
09/04/2013,NEE,19.797501
10/04/2013,NEE,19.965
11/04/2013,NEE,19.959999
12/04/2013,NEE,19.872499
15/04/2013,NEE,19.737499
16/04/2013,NEE,19.9275
17/04/2013,NEE,19.754999
18/04/2013,NEE,19.7125
19/04/2013,NEE,20.02
22/04/2013,NEE,19.977501
23/04/2013,NEE,20.0275
24/04/2013,NEE,20.139999
25/04/2013,NEE,20.110001
26/04/2013,NEE,20.135
29/04/2013,NEE,20.315001
30/04/2013,NEE,20.5075
01/05/2013,NEE,20.3325
02/05/2013,NEE,20.432501
03/05/2013,NEE,20.4375
06/05/2013,NEE,20.15
07/05/2013,NEE,20.43
08/05/2013,NEE,20.235001
09/05/2013,NEE,19.959999
10/05/2013,NEE,20
13/05/2013,NEE,19.905001
14/05/2013,NEE,20.047501
15/05/2013,NEE,20.290001
16/05/2013,NEE,20.1075
17/05/2013,NEE,20.275
20/05/2013,NEE,20.059999
21/05/2013,NEE,20.122499
22/05/2013,NEE,19.790001
23/05/2013,NEE,19.555
24/05/2013,NEE,19.325001
28/05/2013,NEE,19.254999
29/05/2013,NEE,18.93
30/05/2013,NEE,18.9275
31/05/2013,NEE,18.905001
03/06/2013,NEE,19.07
04/06/2013,NEE,19.122499
05/06/2013,NEE,18.997499
06/06/2013,NEE,19.3475
07/06/2013,NEE,19.700001
10/06/2013,NEE,19.67
11/06/2013,NEE,19.717501
12/06/2013,NEE,19.4375
13/06/2013,NEE,19.782499
14/06/2013,NEE,19.932501
17/06/2013,NEE,20.165001
18/06/2013,NEE,20.397499
19/06/2013,NEE,20.047501
20/06/2013,NEE,19.3325
21/06/2013,NEE,19.5825
24/06/2013,NEE,19.594999
25/06/2013,NEE,19.75
26/06/2013,NEE,19.959999
27/06/2013,NEE,20.105
28/06/2013,NEE,20.370001
01/07/2013,NEE,20.057501
02/07/2013,NEE,20.084999
03/07/2013,NEE,20.030001
05/07/2013,NEE,19.9825
08/07/2013,NEE,20.165001
09/07/2013,NEE,20.3375
10/07/2013,NEE,20.407499
11/07/2013,NEE,20.807501
12/07/2013,NEE,21.002501
15/07/2013,NEE,21.360001
16/07/2013,NEE,21.24
17/07/2013,NEE,21.202499
18/07/2013,NEE,21.3575
19/07/2013,NEE,21.24
22/07/2013,NEE,21.219999
23/07/2013,NEE,21.200001
24/07/2013,NEE,20.940001
25/07/2013,NEE,21.02
26/07/2013,NEE,20.987499
29/07/2013,NEE,21.1975
30/07/2013,NEE,21.620001
31/07/2013,NEE,21.6525
01/08/2013,NEE,22.0725
02/08/2013,NEE,21.985001
05/08/2013,NEE,21.77
06/08/2013,NEE,21.705
07/08/2013,NEE,21.690001
08/08/2013,NEE,21.657499
09/08/2013,NEE,21.565001
12/08/2013,NEE,21.397499
13/08/2013,NEE,21.275
14/08/2013,NEE,21.105
15/08/2013,NEE,20.75
16/08/2013,NEE,20.5375
19/08/2013,NEE,20.385
20/08/2013,NEE,20.547501
21/08/2013,NEE,20.195
22/08/2013,NEE,20.2425
23/08/2013,NEE,20.352501
26/08/2013,NEE,20.139999
27/08/2013,NEE,20.272499
28/08/2013,NEE,20.27
29/08/2013,NEE,20.139999
30/08/2013,NEE,20.09
03/09/2013,NEE,19.942499
04/09/2013,NEE,20.025
05/09/2013,NEE,19.99
06/09/2013,NEE,20.002501
09/09/2013,NEE,20.057501
10/09/2013,NEE,20.1525
11/09/2013,NEE,19.9025
12/09/2013,NEE,19.817499
13/09/2013,NEE,19.805
16/09/2013,NEE,19.7925
17/09/2013,NEE,19.75
18/09/2013,NEE,20.637501
19/09/2013,NEE,20.674999
20/09/2013,NEE,20.172501
23/09/2013,NEE,20.305
24/09/2013,NEE,20.305
25/09/2013,NEE,20.0825
26/09/2013,NEE,20.110001
27/09/2013,NEE,20.0175
30/09/2013,NEE,20.040001
01/10/2013,NEE,20.0175
02/10/2013,NEE,20.102501
03/10/2013,NEE,19.862499
04/10/2013,NEE,19.9125
07/10/2013,NEE,19.8375
08/10/2013,NEE,19.922501
09/10/2013,NEE,20
10/10/2013,NEE,20.35
11/10/2013,NEE,20.4375
14/10/2013,NEE,20.264999
15/10/2013,NEE,20.0525
16/10/2013,NEE,20.377501
17/10/2013,NEE,20.75
18/10/2013,NEE,20.885
21/10/2013,NEE,20.9475
22/10/2013,NEE,21.252501
23/10/2013,NEE,21.272499
24/10/2013,NEE,21.2925
25/10/2013,NEE,21.487499
28/10/2013,NEE,21.290001
29/10/2013,NEE,21.495001
30/10/2013,NEE,21.395
31/10/2013,NEE,21.1875
01/11/2013,NEE,22.035
04/11/2013,NEE,22.022499
05/11/2013,NEE,21.815001
06/11/2013,NEE,22.0875
07/11/2013,NEE,21.75
08/11/2013,NEE,21.780001
11/11/2013,NEE,21.637501
12/11/2013,NEE,21.4125
13/11/2013,NEE,21.525
14/11/2013,NEE,21.875
15/11/2013,NEE,22.1425
18/11/2013,NEE,22.264999
19/11/2013,NEE,21.825001
20/11/2013,NEE,21.557501
21/11/2013,NEE,21.647499
22/11/2013,NEE,21.647499
25/11/2013,NEE,21.525
26/11/2013,NEE,21.282499
27/11/2013,NEE,21.235001
29/11/2013,NEE,21.147499
02/12/2013,NEE,20.9825
03/12/2013,NEE,21.012501
04/12/2013,NEE,21.0525
05/12/2013,NEE,20.897499
06/12/2013,NEE,21.157499
09/12/2013,NEE,21.0275
10/12/2013,NEE,20.709999
11/12/2013,NEE,20.6
12/12/2013,NEE,20.690001
13/12/2013,NEE,20.6775
16/12/2013,NEE,20.715
17/12/2013,NEE,20.657499
18/12/2013,NEE,20.92
19/12/2013,NEE,20.932501
20/12/2013,NEE,21.205
23/12/2013,NEE,21.174999
24/12/2013,NEE,21.182501
26/12/2013,NEE,21.147499
27/12/2013,NEE,21.174999
30/12/2013,NEE,21.262501
31/12/2013,NEE,21.405001
02/01/2014,NEE,21.0625
03/01/2014,NEE,21.09
06/01/2014,NEE,21.1
07/01/2014,NEE,21.254999
08/01/2014,NEE,21.3225
09/01/2014,NEE,21.504999
10/01/2014,NEE,21.8125
13/01/2014,NEE,21.67
14/01/2014,NEE,21.68
15/01/2014,NEE,21.700001
16/01/2014,NEE,21.887501
17/01/2014,NEE,21.915001
21/01/2014,NEE,22.262501
22/01/2014,NEE,22.215
23/01/2014,NEE,22.200001
24/01/2014,NEE,21.764999
27/01/2014,NEE,21.7225
28/01/2014,NEE,22.195
29/01/2014,NEE,22.192499
30/01/2014,NEE,22.74
31/01/2014,NEE,22.9825
03/02/2014,NEE,22.805
04/02/2014,NEE,22.535
05/02/2014,NEE,22.34
06/02/2014,NEE,22.445
07/02/2014,NEE,22.6525
10/02/2014,NEE,22.834999
11/02/2014,NEE,22.995001
12/02/2014,NEE,23.049999
13/02/2014,NEE,23.2125
14/02/2014,NEE,23.317499
18/02/2014,NEE,23.3375
19/02/2014,NEE,23.110001
20/02/2014,NEE,23.112499
21/02/2014,NEE,23.139999
24/02/2014,NEE,22.945
25/02/2014,NEE,22.91
26/02/2014,NEE,22.615
27/02/2014,NEE,22.645
28/02/2014,NEE,22.8475
03/03/2014,NEE,22.57
04/03/2014,NEE,22.915001
05/03/2014,NEE,22.6625
06/03/2014,NEE,22.684999
07/03/2014,NEE,22.950001
10/03/2014,NEE,22.795
11/03/2014,NEE,22.74
12/03/2014,NEE,23.047501
13/03/2014,NEE,23.445
14/03/2014,NEE,23.565001
17/03/2014,NEE,23.702499
18/03/2014,NEE,23.6175
19/03/2014,NEE,23.325001
20/03/2014,NEE,23.385
21/03/2014,NEE,23.6425
24/03/2014,NEE,23.52
25/03/2014,NEE,23.6425
26/03/2014,NEE,23.469999
27/03/2014,NEE,23.6525
28/03/2014,NEE,23.68
31/03/2014,NEE,23.905001
01/04/2014,NEE,23.715
02/04/2014,NEE,23.51
03/04/2014,NEE,23.65
04/04/2014,NEE,23.752501
07/04/2014,NEE,23.475
08/04/2014,NEE,24.125
09/04/2014,NEE,24.1075
10/04/2014,NEE,23.942499
11/04/2014,NEE,23.7875
14/04/2014,NEE,24.0275
15/04/2014,NEE,24.309999
16/04/2014,NEE,24.477501
17/04/2014,NEE,24.147499
21/04/2014,NEE,24.17
