Date,ticker,price
14/02/2014,NVDA,4.4775
18/02/2014,NVDA,4.475
19/02/2014,NVDA,4.535
20/02/2014,NVDA,4.695
21/02/2014,NVDA,4.66
24/02/2014,NVDA,4.7275
25/02/2014,NVDA,4.685
26/02/2014,NVDA,4.6775
27/02/2014,NVDA,4.625
28/02/2014,NVDA,4.595
03/03/2014,NVDA,4.5725
04/03/2014,NVDA,4.62
05/03/2014,NVDA,4.66
06/03/2014,NVDA,4.595
07/03/2014,NVDA,4.59
10/03/2014,NVDA,4.5225
11/03/2014,NVDA,4.5675
12/03/2014,NVDA,4.58
13/03/2014,NVDA,4.435
14/03/2014,NVDA,4.455
17/03/2014,NVDA,4.455
18/03/2014,NVDA,4.56
19/03/2014,NVDA,4.64
20/03/2014,NVDA,4.6425
21/03/2014,NVDA,4.635
24/03/2014,NVDA,4.6125
25/03/2014,NVDA,4.6125
26/03/2014,NVDA,4.5075
27/03/2014,NVDA,4.4475
28/03/2014,NVDA,4.475
31/03/2014,NVDA,4.4775
01/04/2014,NVDA,4.6625
02/04/2014,NVDA,4.6325
03/04/2014,NVDA,4.6825
04/04/2014,NVDA,4.5375
07/04/2014,NVDA,4.5525
08/04/2014,NVDA,4.715
09/04/2014,NVDA,4.71
10/04/2014,NVDA,4.595
11/04/2014,NVDA,4.53
14/04/2014,NVDA,4.58
15/04/2014,NVDA,4.6125
16/04/2014,NVDA,4.6225
17/04/2014,NVDA,4.64
21/04/2014,NVDA,4.6775
22/04/2014,NVDA,4.7175
23/04/2014,NVDA,4.7725
24/04/2014,NVDA,4.815
25/04/2014,NVDA,4.6825
28/04/2014,NVDA,4.6625
29/04/2014,NVDA,4.6725
30/04/2014,NVDA,4.6175
01/05/2014,NVDA,4.6425
02/05/2014,NVDA,4.6075
05/05/2014,NVDA,4.6575
06/05/2014,NVDA,4.5625
07/05/2014,NVDA,4.5675
08/05/2014,NVDA,4.625
09/05/2014,NVDA,4.5125
12/05/2014,NVDA,4.645
13/05/2014,NVDA,4.57
14/05/2014,NVDA,4.525
15/05/2014,NVDA,4.5
16/05/2014,NVDA,4.49
19/05/2014,NVDA,4.635
20/05/2014,NVDA,4.56
21/05/2014,NVDA,4.56
22/05/2014,NVDA,4.58
23/05/2014,NVDA,4.6225
27/05/2014,NVDA,4.705
28/05/2014,NVDA,4.745
29/05/2014,NVDA,4.7375
30/05/2014,NVDA,4.75
02/06/2014,NVDA,4.735
03/06/2014,NVDA,4.715
04/06/2014,NVDA,4.72
05/06/2014,NVDA,4.74
06/06/2014,NVDA,4.7575
09/06/2014,NVDA,4.7625
10/06/2014,NVDA,4.7875
11/06/2014,NVDA,4.85
12/06/2014,NVDA,4.88
13/06/2014,NVDA,4.885
16/06/2014,NVDA,4.87
17/06/2014,NVDA,4.9025
18/06/2014,NVDA,4.8975
19/06/2014,NVDA,4.785
20/06/2014,NVDA,4.7325
23/06/2014,NVDA,4.6775
24/06/2014,NVDA,4.605
25/06/2014,NVDA,4.6525
26/06/2014,NVDA,4.59
27/06/2014,NVDA,4.595
30/06/2014,NVDA,4.635
01/07/2014,NVDA,4.6875
02/07/2014,NVDA,4.67
03/07/2014,NVDA,4.7125
07/07/2014,NVDA,4.675
08/07/2014,NVDA,4.6375
09/07/2014,NVDA,4.7775
10/07/2014,NVDA,4.7525
11/07/2014,NVDA,4.7625
14/07/2014,NVDA,4.8225
15/07/2014,NVDA,4.8425
16/07/2014,NVDA,4.8375
17/07/2014,NVDA,4.825
18/07/2014,NVDA,4.61
21/07/2014,NVDA,4.6375
22/07/2014,NVDA,4.6175
23/07/2014,NVDA,4.52
24/07/2014,NVDA,4.5275
25/07/2014,NVDA,4.4475
28/07/2014,NVDA,4.43
29/07/2014,NVDA,4.445
30/07/2014,NVDA,4.52
31/07/2014,NVDA,4.375
01/08/2014,NVDA,4.4225
04/08/2014,NVDA,4.4125
05/08/2014,NVDA,4.415
06/08/2014,NVDA,4.41
07/08/2014,NVDA,4.365
08/08/2014,NVDA,4.75
11/08/2014,NVDA,4.725
12/08/2014,NVDA,4.725
13/08/2014,NVDA,4.7525
14/08/2014,NVDA,4.7
15/08/2014,NVDA,4.76
18/08/2014,NVDA,4.825
19/08/2014,NVDA,4.8425
20/08/2014,NVDA,4.8125
21/08/2014,NVDA,4.7675
22/08/2014,NVDA,4.77
25/08/2014,NVDA,4.7775
26/08/2014,NVDA,4.8625
27/08/2014,NVDA,4.8075
28/08/2014,NVDA,4.8475
29/08/2014,NVDA,4.8625
02/09/2014,NVDA,4.875
03/09/2014,NVDA,4.92
04/09/2014,NVDA,5.0075
05/09/2014,NVDA,4.9925
08/09/2014,NVDA,4.9475
09/09/2014,NVDA,4.885
10/09/2014,NVDA,4.9025
11/09/2014,NVDA,4.8525
12/09/2014,NVDA,4.78
15/09/2014,NVDA,4.715
16/09/2014,NVDA,4.785
17/09/2014,NVDA,4.7875
18/09/2014,NVDA,4.86
19/09/2014,NVDA,4.77
22/09/2014,NVDA,4.7225
23/09/2014,NVDA,4.7025
24/09/2014,NVDA,4.73
25/09/2014,NVDA,4.6275
26/09/2014,NVDA,4.6375
29/09/2014,NVDA,4.63
30/09/2014,NVDA,4.6125
01/10/2014,NVDA,4.5675
02/10/2014,NVDA,4.5475
03/10/2014,NVDA,4.5575
06/10/2014,NVDA,4.53
07/10/2014,NVDA,4.4825
08/10/2014,NVDA,4.565
09/10/2014,NVDA,4.4775
10/10/2014,NVDA,4.2125
13/10/2014,NVDA,4.1975
14/10/2014,NVDA,4.295
15/10/2014,NVDA,4.36
16/10/2014,NVDA,4.3625
17/10/2014,NVDA,4.355
20/10/2014,NVDA,4.3925
21/10/2014,NVDA,4.58
22/10/2014,NVDA,4.4725
23/10/2014,NVDA,4.5725
24/10/2014,NVDA,4.62
27/10/2014,NVDA,4.6225
28/10/2014,NVDA,4.7325
29/10/2014,NVDA,4.7025
30/10/2014,NVDA,4.6725
31/10/2014,NVDA,4.885
03/11/2014,NVDA,4.9675
04/11/2014,NVDA,5.0325
05/11/2014,NVDA,5.0325
06/11/2014,NVDA,5.055
07/11/2014,NVDA,4.9475
10/11/2014,NVDA,5.005
11/11/2014,NVDA,4.945
12/11/2014,NVDA,4.9125
13/11/2014,NVDA,4.8875
14/11/2014,NVDA,4.9475
17/11/2014,NVDA,4.925
18/11/2014,NVDA,5.0425
19/11/2014,NVDA,5.0025
20/11/2014,NVDA,5.085
21/11/2014,NVDA,5.1125
24/11/2014,NVDA,5.145
25/11/2014,NVDA,5.1425
26/11/2014,NVDA,5.23
28/11/2014,NVDA,5.2425
01/12/2014,NVDA,5.145
02/12/2014,NVDA,5.1525
03/12/2014,NVDA,5.285
04/12/2014,NVDA,5.2375
05/12/2014,NVDA,5.2675
08/12/2014,NVDA,5.2
09/12/2014,NVDA,5.1825
10/12/2014,NVDA,5.0675
11/12/2014,NVDA,5.065
12/12/2014,NVDA,4.9075
15/12/2014,NVDA,4.8925
16/12/2014,NVDA,4.8375
17/12/2014,NVDA,5.035
18/12/2014,NVDA,5.055
19/12/2014,NVDA,5.105
22/12/2014,NVDA,5.195
23/12/2014,NVDA,5.1625
24/12/2014,NVDA,5.1425
26/12/2014,NVDA,5.1475
29/12/2014,NVDA,5.14
30/12/2014,NVDA,5.0925
31/12/2014,NVDA,5.0125
02/01/2015,NVDA,5.0325
05/01/2015,NVDA,4.9475
06/01/2015,NVDA,4.7975
07/01/2015,NVDA,4.785
08/01/2015,NVDA,4.965
09/01/2015,NVDA,4.985
12/01/2015,NVDA,4.9225
13/01/2015,NVDA,4.915
14/01/2015,NVDA,4.935
15/01/2015,NVDA,4.9
16/01/2015,NVDA,4.99
20/01/2015,NVDA,5.005
21/01/2015,NVDA,5.075
22/01/2015,NVDA,5.1625
23/01/2015,NVDA,5.1775
26/01/2015,NVDA,5.155
27/01/2015,NVDA,4.9075
28/01/2015,NVDA,4.8275
29/01/2015,NVDA,4.945
30/01/2015,NVDA,4.8
02/02/2015,NVDA,4.905
03/02/2015,NVDA,5.0275
04/02/2015,NVDA,5.04
05/02/2015,NVDA,5.1225
06/02/2015,NVDA,5.1
09/02/2015,NVDA,5.095
10/02/2015,NVDA,5.2375
11/02/2015,NVDA,5.2025
12/02/2015,NVDA,5.575
13/02/2015,NVDA,5.5775
17/02/2015,NVDA,5.595
18/02/2015,NVDA,5.53
19/02/2015,NVDA,5.545
20/02/2015,NVDA,5.585
23/02/2015,NVDA,5.54
24/02/2015,NVDA,5.5775
25/02/2015,NVDA,5.535
26/02/2015,NVDA,5.55
27/02/2015,NVDA,5.515
02/03/2015,NVDA,5.65
03/03/2015,NVDA,5.545
04/03/2015,NVDA,5.6075
05/03/2015,NVDA,5.715
06/03/2015,NVDA,5.6375
09/03/2015,NVDA,5.6525
10/03/2015,NVDA,5.75
11/03/2015,NVDA,5.72
12/03/2015,NVDA,5.6675
13/03/2015,NVDA,5.675
16/03/2015,NVDA,5.7425
17/03/2015,NVDA,5.8125
18/03/2015,NVDA,5.7175
19/03/2015,NVDA,5.805
20/03/2015,NVDA,5.8675
23/03/2015,NVDA,5.6775
24/03/2015,NVDA,5.6
25/03/2015,NVDA,5.26
26/03/2015,NVDA,5.2425
27/03/2015,NVDA,5.345
30/03/2015,NVDA,5.3675
31/03/2015,NVDA,5.2325
01/04/2015,NVDA,5.2525
02/04/2015,NVDA,5.265
06/04/2015,NVDA,5.4175
07/04/2015,NVDA,5.465
08/04/2015,NVDA,5.505
09/04/2015,NVDA,5.6325
10/04/2015,NVDA,5.69
13/04/2015,NVDA,5.6375
14/04/2015,NVDA,5.59
15/04/2015,NVDA,5.6575
16/04/2015,NVDA,5.6225
17/04/2015,NVDA,5.55
20/04/2015,NVDA,5.5225
21/04/2015,NVDA,5.515
22/04/2015,NVDA,5.5775
23/04/2015,NVDA,5.555
24/04/2015,NVDA,5.5075
27/04/2015,NVDA,5.55
28/04/2015,NVDA,5.5775
29/04/2015,NVDA,5.535
30/04/2015,NVDA,5.55
01/05/2015,NVDA,5.6875
04/05/2015,NVDA,5.6525
05/05/2015,NVDA,5.5075
06/05/2015,NVDA,5.525
07/05/2015,NVDA,5.6225
08/05/2015,NVDA,5.2075
11/05/2015,NVDA,5.1575
12/05/2015,NVDA,5.2075
13/05/2015,NVDA,5.2375
14/05/2015,NVDA,5.3225
15/05/2015,NVDA,5.325
18/05/2015,NVDA,5.3175
19/05/2015,NVDA,5.26
20/05/2015,NVDA,5.26
21/05/2015,NVDA,5.2225
22/05/2015,NVDA,5.215
26/05/2015,NVDA,5.1825
27/05/2015,NVDA,5.46
28/05/2015,NVDA,5.535
29/05/2015,NVDA,5.5325
01/06/2015,NVDA,5.595
02/06/2015,NVDA,5.485
03/06/2015,NVDA,5.425
04/06/2015,NVDA,5.5225
05/06/2015,NVDA,5.565
08/06/2015,NVDA,5.4375
09/06/2015,NVDA,5.465
10/06/2015,NVDA,5.3675
11/06/2015,NVDA,5.425
12/06/2015,NVDA,5.2775
15/06/2015,NVDA,5.2675
16/06/2015,NVDA,5.3325
17/06/2015,NVDA,5.395
18/06/2015,NVDA,5.485
19/06/2015,NVDA,5.4675
22/06/2015,NVDA,5.445
23/06/2015,NVDA,5.305
24/06/2015,NVDA,5.2525
25/06/2015,NVDA,5.2925
26/06/2015,NVDA,5.185
29/06/2015,NVDA,5.03
30/06/2015,NVDA,5.0275
01/07/2015,NVDA,5.1
02/07/2015,NVDA,5.105
06/07/2015,NVDA,5.0425
07/07/2015,NVDA,4.9475
08/07/2015,NVDA,4.9125
09/07/2015,NVDA,4.8525
10/07/2015,NVDA,4.9375
13/07/2015,NVDA,4.97
14/07/2015,NVDA,4.9725
15/07/2015,NVDA,4.9375
16/07/2015,NVDA,5.0475
17/07/2015,NVDA,5.0175
20/07/2015,NVDA,4.925
21/07/2015,NVDA,4.9475
22/07/2015,NVDA,4.8525
23/07/2015,NVDA,4.9125
24/07/2015,NVDA,4.855
27/07/2015,NVDA,4.8275
28/07/2015,NVDA,4.9325
29/07/2015,NVDA,4.9925
30/07/2015,NVDA,5.005
31/07/2015,NVDA,4.9875
03/08/2015,NVDA,5.0725
04/08/2015,NVDA,5.0925
05/08/2015,NVDA,5.145
06/08/2015,NVDA,5.1125
07/08/2015,NVDA,5.745
10/08/2015,NVDA,5.945
11/08/2015,NVDA,5.915
12/08/2015,NVDA,5.93
13/08/2015,NVDA,5.88
14/08/2015,NVDA,5.885
17/08/2015,NVDA,5.8475
18/08/2015,NVDA,5.77
19/08/2015,NVDA,5.7475
20/08/2015,NVDA,5.54
21/08/2015,NVDA,5.3675
24/08/2015,NVDA,5.1775
25/08/2015,NVDA,5.07
26/08/2015,NVDA,5.4525
27/08/2015,NVDA,5.6575
28/08/2015,NVDA,5.6825
31/08/2015,NVDA,5.62
01/09/2015,NVDA,5.39
02/09/2015,NVDA,5.5525
03/09/2015,NVDA,5.5675
04/09/2015,NVDA,5.4375
08/09/2015,NVDA,5.67
09/09/2015,NVDA,5.5575
10/09/2015,NVDA,5.645
11/09/2015,NVDA,5.6625
14/09/2015,NVDA,5.6725
15/09/2015,NVDA,5.735
16/09/2015,NVDA,5.775
17/09/2015,NVDA,5.8275
18/09/2015,NVDA,5.8225
21/09/2015,NVDA,5.8825
22/09/2015,NVDA,5.7225
23/09/2015,NVDA,5.75
24/09/2015,NVDA,5.86
25/09/2015,NVDA,5.9025
28/09/2015,NVDA,5.825
29/09/2015,NVDA,5.9275
30/09/2015,NVDA,6.1625
01/10/2015,NVDA,6.0425
02/10/2015,NVDA,6.2
05/10/2015,NVDA,6.355
06/10/2015,NVDA,6.4375
07/10/2015,NVDA,6.505
08/10/2015,NVDA,6.5425
09/10/2015,NVDA,6.5175
12/10/2015,NVDA,6.5875
13/10/2015,NVDA,6.6
14/10/2015,NVDA,6.84
15/10/2015,NVDA,6.8575
16/10/2015,NVDA,6.965
19/10/2015,NVDA,6.9525
20/10/2015,NVDA,6.9425
21/10/2015,NVDA,6.8525
22/10/2015,NVDA,7.1
23/10/2015,NVDA,7.1475
26/10/2015,NVDA,7.115
27/10/2015,NVDA,7.11
28/10/2015,NVDA,7.1675
29/10/2015,NVDA,6.92
30/10/2015,NVDA,7.0925
02/11/2015,NVDA,7.175
03/11/2015,NVDA,7.125
04/11/2015,NVDA,7.0075
05/11/2015,NVDA,6.9275
06/11/2015,NVDA,7.8875
09/11/2015,NVDA,7.8525
10/11/2015,NVDA,7.7025
11/11/2015,NVDA,7.6275
12/11/2015,NVDA,7.6
13/11/2015,NVDA,7.45
16/11/2015,NVDA,7.6
17/11/2015,NVDA,7.6
18/11/2015,NVDA,7.7575
19/11/2015,NVDA,7.78
20/11/2015,NVDA,7.8475
23/11/2015,NVDA,7.73
24/11/2015,NVDA,7.7925
25/11/2015,NVDA,7.7825
27/11/2015,NVDA,7.8475
30/11/2015,NVDA,7.93
01/12/2015,NVDA,8.1875
02/12/2015,NVDA,8.125
03/12/2015,NVDA,8.1075
04/12/2015,NVDA,8.4375
07/12/2015,NVDA,8.2775
08/12/2015,NVDA,8.39
09/12/2015,NVDA,8.1775
10/12/2015,NVDA,8.245
11/12/2015,NVDA,8.1225
14/12/2015,NVDA,8.1425
15/12/2015,NVDA,8.2425
16/12/2015,NVDA,8.2925
17/12/2015,NVDA,8.1675
18/12/2015,NVDA,8.035
21/12/2015,NVDA,8.225
22/12/2015,NVDA,8.2325
23/12/2015,NVDA,8.265
24/12/2015,NVDA,8.2925
28/12/2015,NVDA,8.285
29/12/2015,NVDA,8.42
30/12/2015,NVDA,8.3475
31/12/2015,NVDA,8.24
04/01/2016,NVDA,8.0925
05/01/2016,NVDA,8.2225
06/01/2016,NVDA,7.8825
07/01/2016,NVDA,7.57
08/01/2016,NVDA,7.4075
11/01/2016,NVDA,7.42
12/01/2016,NVDA,7.545
13/01/2016,NVDA,7.315
14/01/2016,NVDA,7.1675
15/01/2016,NVDA,6.7775
19/01/2016,NVDA,6.8325
20/01/2016,NVDA,6.87
21/01/2016,NVDA,6.95
22/01/2016,NVDA,7.1125
25/01/2016,NVDA,7.105
26/01/2016,NVDA,7.175
27/01/2016,NVDA,7.09
28/01/2016,NVDA,7.0125
29/01/2016,NVDA,7.3225
01/02/2016,NVDA,7.325
02/02/2016,NVDA,7.015
03/02/2016,NVDA,7.05
04/02/2016,NVDA,7.0525
05/02/2016,NVDA,6.6075
08/02/2016,NVDA,6.305
09/02/2016,NVDA,6.3725
10/02/2016,NVDA,6.3575
11/02/2016,NVDA,6.325
12/02/2016,NVDA,6.4325
16/02/2016,NVDA,6.7475
17/02/2016,NVDA,6.915
18/02/2016,NVDA,7.51
19/02/2016,NVDA,7.61
22/02/2016,NVDA,7.88
23/02/2016,NVDA,7.9
24/02/2016,NVDA,7.955
25/02/2016,NVDA,7.9725
26/02/2016,NVDA,7.92
29/02/2016,NVDA,7.84
01/03/2016,NVDA,8.1875
02/03/2016,NVDA,8.235
03/03/2016,NVDA,8.1625
04/03/2016,NVDA,8.1375
07/03/2016,NVDA,8.085
08/03/2016,NVDA,7.9375
09/03/2016,NVDA,7.9325
10/03/2016,NVDA,7.92
11/03/2016,NVDA,8.055
14/03/2016,NVDA,8.075
15/03/2016,NVDA,8.035
16/03/2016,NVDA,8.275
17/03/2016,NVDA,8.205
18/03/2016,NVDA,8.4525
21/03/2016,NVDA,8.4775
22/03/2016,NVDA,8.4625
23/03/2016,NVDA,8.6075
24/03/2016,NVDA,8.62
28/03/2016,NVDA,8.7075
29/03/2016,NVDA,8.8475
30/03/2016,NVDA,8.94
31/03/2016,NVDA,8.9075
01/04/2016,NVDA,9.0375
04/04/2016,NVDA,8.95
05/04/2016,NVDA,8.9375
06/04/2016,NVDA,8.95
07/04/2016,NVDA,8.8575
08/04/2016,NVDA,8.915
11/04/2016,NVDA,8.97
12/04/2016,NVDA,8.96
13/04/2016,NVDA,9.185
14/04/2016,NVDA,9.21
15/04/2016,NVDA,9.2825
18/04/2016,NVDA,9.2425
19/04/2016,NVDA,9.0775
20/04/2016,NVDA,9.1125
21/04/2016,NVDA,9.1025
22/04/2016,NVDA,9.0675
25/04/2016,NVDA,9.1125
26/04/2016,NVDA,9.12
27/04/2016,NVDA,9.3275
28/04/2016,NVDA,9.05
29/04/2016,NVDA,8.8825
02/05/2016,NVDA,9
03/05/2016,NVDA,8.8925
04/05/2016,NVDA,8.69
05/05/2016,NVDA,8.7425
06/05/2016,NVDA,8.8325
09/05/2016,NVDA,8.82
10/05/2016,NVDA,8.99
11/05/2016,NVDA,9.015
12/05/2016,NVDA,8.8925
13/05/2016,NVDA,10.245
16/05/2016,NVDA,10.5475
17/05/2016,NVDA,10.57
18/05/2016,NVDA,10.84
19/05/2016,NVDA,10.8875
20/05/2016,NVDA,11.0825
23/05/2016,NVDA,11.1
24/05/2016,NVDA,11.34
25/05/2016,NVDA,11.2925
26/05/2016,NVDA,11.4125
27/05/2016,NVDA,11.475
31/05/2016,NVDA,11.68
01/06/2016,NVDA,11.7025
02/06/2016,NVDA,11.785
03/06/2016,NVDA,11.62
06/06/2016,NVDA,11.56
07/06/2016,NVDA,11.5825
08/06/2016,NVDA,11.545
09/06/2016,NVDA,11.845
10/06/2016,NVDA,11.55
13/06/2016,NVDA,11.6975
14/06/2016,NVDA,11.72
15/06/2016,NVDA,11.84
16/06/2016,NVDA,11.8875
17/06/2016,NVDA,11.68
20/06/2016,NVDA,11.89
21/06/2016,NVDA,11.8175
22/06/2016,NVDA,11.8075
23/06/2016,NVDA,12.1225
24/06/2016,NVDA,11.4325
27/06/2016,NVDA,11.31
28/06/2016,NVDA,11.475
29/06/2016,NVDA,11.6625
30/06/2016,NVDA,11.7525
01/07/2016,NVDA,11.665
05/07/2016,NVDA,11.8375
06/07/2016,NVDA,11.9125
07/07/2016,NVDA,12.2225
08/07/2016,NVDA,12.7125
11/07/2016,NVDA,13.005
12/07/2016,NVDA,13.2
13/07/2016,NVDA,13.195
14/07/2016,NVDA,13.33
15/07/2016,NVDA,13.175
18/07/2016,NVDA,13.2425
19/07/2016,NVDA,13.38
20/07/2016,NVDA,13.555
21/07/2016,NVDA,13.305
22/07/2016,NVDA,13.6675
25/07/2016,NVDA,13.92
26/07/2016,NVDA,14.1575
27/07/2016,NVDA,14.015
28/07/2016,NVDA,14.045
29/07/2016,NVDA,14.275
01/08/2016,NVDA,14.1825
02/08/2016,NVDA,14.01
03/08/2016,NVDA,14.0475
04/08/2016,NVDA,14.3075
05/08/2016,NVDA,14.55
08/08/2016,NVDA,14.685
09/08/2016,NVDA,14.7225
10/08/2016,NVDA,14.6275
11/08/2016,NVDA,14.925
12/08/2016,NVDA,15.76
15/08/2016,NVDA,15.745
16/08/2016,NVDA,15.65
17/08/2016,NVDA,15.2875
18/08/2016,NVDA,15.525
19/08/2016,NVDA,15.565
22/08/2016,NVDA,15.63
23/08/2016,NVDA,15.7275
24/08/2016,NVDA,15.485
25/08/2016,NVDA,15.3825
26/08/2016,NVDA,15.5075
29/08/2016,NVDA,15.4975
30/08/2016,NVDA,15.4075
31/08/2016,NVDA,15.335
01/09/2016,NVDA,15.7875
02/09/2016,NVDA,15.6325
06/09/2016,NVDA,15.78
07/09/2016,NVDA,15.5475
08/09/2016,NVDA,15.66
09/09/2016,NVDA,14.88
12/09/2016,NVDA,15.1875
13/09/2016,NVDA,14.9675
14/09/2016,NVDA,15.1
15/09/2016,NVDA,15.6725
16/09/2016,NVDA,15.71
19/09/2016,NVDA,15.9175
20/09/2016,NVDA,15.7725
21/09/2016,NVDA,16.215
22/09/2016,NVDA,16.254999
23/09/2016,NVDA,16.237499
26/09/2016,NVDA,16.084999
27/09/2016,NVDA,16.635
28/09/2016,NVDA,16.695
29/09/2016,NVDA,16.85
30/09/2016,NVDA,17.129999
03/10/2016,NVDA,17.112499
04/10/2016,NVDA,17.075001
05/10/2016,NVDA,17.057501
06/10/2016,NVDA,16.834999
07/10/2016,NVDA,16.7125
10/10/2016,NVDA,16.775
11/10/2016,NVDA,16.532499
12/10/2016,NVDA,16.6075
13/10/2016,NVDA,16.3375
14/10/2016,NVDA,16.497499
17/10/2016,NVDA,16.4025
18/10/2016,NVDA,16.6525
19/10/2016,NVDA,16.6175
20/10/2016,NVDA,16.932501
21/10/2016,NVDA,16.885
24/10/2016,NVDA,17.6775
25/10/2016,NVDA,17.967501
26/10/2016,NVDA,18.040001
27/10/2016,NVDA,17.67
28/10/2016,NVDA,17.639999
31/10/2016,NVDA,17.790001
01/11/2016,NVDA,17.262501
02/11/2016,NVDA,17.190001
03/11/2016,NVDA,16.99
04/11/2016,NVDA,16.8925
07/11/2016,NVDA,17.817499
08/11/2016,NVDA,17.790001
09/11/2016,NVDA,17.49
10/11/2016,NVDA,16.942499
11/11/2016,NVDA,21.9925
14/11/2016,NVDA,20.91
15/11/2016,NVDA,21.547501
16/11/2016,NVDA,22.907499
17/11/2016,NVDA,23.0975
18/11/2016,NVDA,23.34
21/11/2016,NVDA,23.245001
22/11/2016,NVDA,23.4125
23/11/2016,NVDA,23.4925
25/11/2016,NVDA,23.540001
28/11/2016,NVDA,23.5275
29/11/2016,NVDA,23.3125
30/11/2016,NVDA,23.049999
01/12/2016,NVDA,21.91
02/12/2016,NVDA,22.112499
05/12/2016,NVDA,22.969999
06/12/2016,NVDA,23.3475
07/12/2016,NVDA,23.7675
08/12/2016,NVDA,23.370001
09/12/2016,NVDA,22.955
12/12/2016,NVDA,22.397499
13/12/2016,NVDA,22.7925
14/12/2016,NVDA,24.112499
15/12/2016,NVDA,24.6775
16/12/2016,NVDA,25.102501
19/12/2016,NVDA,25.407499
20/12/2016,NVDA,26.2925
21/12/2016,NVDA,26.4575
22/12/2016,NVDA,26.7775
23/12/2016,NVDA,27.445
27/12/2016,NVDA,29.33
28/12/2016,NVDA,27.3125
29/12/2016,NVDA,27.8575
30/12/2016,NVDA,26.684999
03/01/2017,NVDA,25.502501
04/01/2017,NVDA,26.0975
05/01/2017,NVDA,25.434999
06/01/2017,NVDA,25.775
09/01/2017,NVDA,26.82
10/01/2017,NVDA,26.6175
11/01/2017,NVDA,26.290001
12/01/2017,NVDA,25.860001
13/01/2017,NVDA,25.8575
17/01/2017,NVDA,25.2775
18/01/2017,NVDA,25.737499
19/01/2017,NVDA,26.290001
20/01/2017,NVDA,26.002501
23/01/2017,NVDA,26.272499
24/01/2017,NVDA,26.8325
25/01/2017,NVDA,26.9475
26/01/2017,NVDA,27.4125
27/01/2017,NVDA,27.942499
30/01/2017,NVDA,27.504999
31/01/2017,NVDA,27.295
01/02/2017,NVDA,28.487499
02/02/2017,NVDA,28.8475
03/02/2017,NVDA,28.594999
06/02/2017,NVDA,29.327499
07/02/2017,NVDA,29.782499
08/02/2017,NVDA,29.6525
09/02/2017,NVDA,29.094999
10/02/2017,NVDA,28.405001
13/02/2017,NVDA,27.094999
14/02/2017,NVDA,27.195
15/02/2017,NVDA,27.25
16/02/2017,NVDA,26.8125
17/02/2017,NVDA,26.807501
21/02/2017,NVDA,27.7675
22/02/2017,NVDA,27.690001
23/02/2017,NVDA,25.122499
24/02/2017,NVDA,25.365
27/02/2017,NVDA,26.102501
28/02/2017,NVDA,25.370001
01/03/2017,NVDA,25.6975
02/03/2017,NVDA,24.75
03/03/2017,NVDA,24.6075
06/03/2017,NVDA,24.4175
07/03/2017,NVDA,24.684999
08/03/2017,NVDA,24.639999
09/03/2017,NVDA,24.635
10/03/2017,NVDA,24.780001
13/03/2017,NVDA,25.4625
14/03/2017,NVDA,25.445
15/03/2017,NVDA,25.637501
16/03/2017,NVDA,25.952499
17/03/2017,NVDA,26.5175
20/03/2017,NVDA,27.362499
21/03/2017,NVDA,26.477501
22/03/2017,NVDA,27.0175
23/03/2017,NVDA,26.772499
24/03/2017,NVDA,26.8675
27/03/2017,NVDA,27.0625
28/03/2017,NVDA,26.922501
29/03/2017,NVDA,26.834999
30/03/2017,NVDA,27.35
31/03/2017,NVDA,27.2325
03/04/2017,NVDA,27.094999
04/04/2017,NVDA,25.195
05/04/2017,NVDA,25.0075
06/04/2017,NVDA,25.190001
07/04/2017,NVDA,25.0825
10/04/2017,NVDA,24.442499
11/04/2017,NVDA,24.530001
12/04/2017,NVDA,24.327499
13/04/2017,NVDA,23.872499
17/04/2017,NVDA,24.807501
18/04/2017,NVDA,24.8225
19/04/2017,NVDA,24.92
20/04/2017,NVDA,25.315001
21/04/2017,NVDA,25.42
24/04/2017,NVDA,25.737499
25/04/2017,NVDA,26.184999
26/04/2017,NVDA,26.004999
27/04/2017,NVDA,26.41
28/04/2017,NVDA,26.075001
01/05/2017,NVDA,26.66
02/05/2017,NVDA,25.870001
03/05/2017,NVDA,26.0625
04/05/2017,NVDA,25.9625
05/05/2017,NVDA,25.965
08/05/2017,NVDA,25.692499
09/05/2017,NVDA,25.735001
10/05/2017,NVDA,30.3225
11/05/2017,NVDA,31.625
12/05/2017,NVDA,31.9725
15/05/2017,NVDA,33.577499
16/05/2017,NVDA,34.202499
17/05/2017,NVDA,31.93
18/05/2017,NVDA,33.267502
19/05/2017,NVDA,34
22/05/2017,NVDA,34.724998
23/05/2017,NVDA,34.2575
24/05/2017,NVDA,34.642502
25/05/2017,NVDA,34.564999
26/05/2017,NVDA,35.459999
30/05/2017,NVDA,36.217499
31/05/2017,NVDA,36.087502
01/06/2017,NVDA,36.09
02/06/2017,NVDA,35.91
05/06/2017,NVDA,37.002499
06/06/2017,NVDA,36.834999
07/06/2017,NVDA,37.279999
08/06/2017,NVDA,39.985001
09/06/2017,NVDA,37.400002
12/06/2017,NVDA,37.4925
13/06/2017,NVDA,37.849998
14/06/2017,NVDA,37.93
15/06/2017,NVDA,38.092499
16/06/2017,NVDA,37.904999
19/06/2017,NVDA,39.330002
20/06/2017,NVDA,39.272499
21/06/2017,NVDA,39.8675
