"date","ticker","price"
2000-01-03,"F",14.92573205
2000-02-01,"F",13.3912786
2000-03-01,"F",12.6770464347826
2000-04-03,"F",15.4453071052632
2000-05-01,"F",15.3610450909091
2000-06-01,"F",13.7302437727273
2000-07-03,"F",14.39573225
2000-08-01,"F",15.045476
2000-09-01,"F",13.8107818
2000-10-02,"F",13.7435177272727
2000-11-01,"F",13.6372836666667
2000-12-01,"F",12.9674115
2001-01-02,"F",14.7679793333333
2001-02-01,"F",15.4880955263158
2001-03-01,"F",15.9496369545455
2001-04-02,"F",16.12683845
2001-05-01,"F",15.2057114545455
2001-06-01,"F",13.79258
2001-07-02,"F",14.114081047619
2001-08-01,"F",12.6632753478261
2001-09-04,"F",9.87071846666667
2001-10-01,"F",9.69311765217391
2001-11-01,"F",9.78536804761905
2001-12-03,"F",9.2327334
2002-01-02,"F",8.80082752380952
2002-02-01,"F",8.44042621052632
2002-03-01,"F",9.5474075
2002-04-01,"F",9.02571809090909
2002-05-01,"F",9.72799731818182
2002-06-03,"F",9.48983365
2002-07-01,"F",7.83261727272727
2002-08-01,"F",6.94971145454545
2002-09-03,"F",6.0382714
2002-10-01,"F",5.02842447826087
2002-11-01,"F",5.5190781
2002-12-02,"F",5.80637171428571
2003-01-02,"F",5.88207795238095
2003-02-03,"F",5.17758310526316
2003-03-03,"F",4.43709042857143
2003-04-01,"F",5.36894695238095
2003-05-01,"F",6.01411195238095
2003-06-02,"F",6.6920449047619
2003-07-01,"F",6.61020945454545
2003-08-01,"F",6.69702952380952
2003-09-02,"F",7.00075490476191
2003-10-01,"F",7.24003791304348
2003-11-03,"F",7.72179084210526
2003-12-01,"F",8.91778881818182
2004-01-02,"F",9.90785455
2004-02-02,"F",8.71943421052632
2004-03-01,"F",8.2746572173913
2004-04-01,"F",8.84309657142857
2004-05-03,"F",9.0766815
2004-06-01,"F",9.64979304761905
2004-07-01,"F",9.26971566666667
2004-08-02,"F",8.86235645454546
2004-09-01,"F",8.79141052380952
2004-10-01,"F",8.41910804761905
2004-11-01,"F",8.81921028571429
2004-12-01,"F",9.11224881818182
2005-01-03,"F",8.77617325
2005-02-01,"F",8.29084094736842
2005-03-01,"F",7.56125631818182
2005-04-01,"F",6.39721904761905
2005-05-02,"F",6.27144528571429
2005-06-01,"F",6.72369995454545
2005-07-01,"F",6.86744
2005-08-01,"F",6.57457147826087
2005-09-01,"F",6.38936342857143
2005-10-03,"F",5.68484723809524
2005-11-01,"F",5.36065780952381
2005-12-01,"F",5.28881995238095
2006-01-03,"F",5.54591045
2006-02-01,"F",5.48629473684211
2006-03-01,"F",5.24279447826087
2006-04-03,"F",4.91412089473684
2006-05-01,"F",4.71251990909091
2006-06-01,"F",4.50329218181818
2006-07-03,"F",4.4397784
2006-08-01,"F",5.17836926086957
2006-09-01,"F",5.6409306
2006-10-02,"F",5.57089336363636
2006-11-01,"F",5.81616061904762
2006-12-01,"F",4.9861036
